0.0215542 0.183094 0.11859 0.0120671 0.0726751 0.296612 0.0773492 0.588403 0.114421 0.0346926 0.0392472 0.351715 0.056037 0.0357479 0.083847 0.129053 0.0109858 0.00808241 0.195425 0.217829 0.355715 0.00779127 0.07385 0.023272 0.0577312 0.0216753 0.0300411 0.0190686 0.0427564 0.0222672 0.0433559 0.0675071 0.041071 0.0823047 0.00905282 0.036664 0.155541 0.0416665 0.0521283 0.00274548 0.01759 0.0523369 0.0139746 0.0169462 0.00604433 0.0307271 0.0648487 0.00775004 0.0412195 0.0206865 0.0192246 0.00917711 0.0295437 0.0116131 0.00477489 0.044188 0.01411 0.0273895 0.00140112 0.00690628 0.0453096 0.00570004 0.00491506 0.02429 0.00681407 0.00805604 0.0031624 0.00040913 0.00162007 0.000959658 0.00203943 0.00137974 0.000922432 0.00204751 0.00084405 0.000510674 0.000159552 0.000590101 0.000852222 0.000450585 0.000108657 0.00013431 -6.22502e-05 3.3802e-05 -3.6964e-06 2.87446e-05 0.000183869 0.000195892 -7.11535e-05 0.000104614 3.11365e-07 4.31897e-05 4.09117e-06 -8.85323e-06 2.25725e-05 -8.17419e-05 7.85646e-05 -3.21527e-05 1.59129e-05 -1.67008e-05 -4.55305e-06 2.26945e-05 -4.40946e-06 -8.56092e-05 9.01125e-07 -0.000100571 6.12201e-05 -5.41091e-05 -6.73586e-05 4.64732e-05 0.000103233 -4.89524e-05 -7.15795e-05 -3.9934e-05 0.000182563 -1.64893e-05 -3.4516e-05 3.38715e-06 -4.30361e-06 -5.32549e-07 
0.120525 0.0633012 0.0457515 0.388913 0.099636 0.0759386 0.0400042 0.38758 0.110549 0.0316304 0.286751 0.164053 0.0563979 0.0956043 0.0851885 0.01213 0.00766033 0.0451475 0.05847 0.0900759 0.0218039 0.00622816 0.271165 0.0835773 0.0244254 0.109406 0.045611 0.0425514 0.0327265 0.0711188 0.0917746 0.146961 0.0657914 0.0684064 0.0059568 0.0945228 0.00983682 0.0198067 0.0604202 0.0232692 0.0508344 0.0571873 0.0240137 0.049349 0.0304911 0.00780985 0.00882742 0.0424447 0.012094 0.0437267 0.0541406 0.00800335 0.0279763 0.0325672 0.00102498 0.0406572 0.0273958 0.0221542 0.00396893 0.0181314 0.0118588 0.0170714 0.0212559 0.0129113 0.00550662 0.00421856 0.00745778 0.0168903 0.00594257 0.00272175 0.00835038 0.00565558 0.0026863 0.00333669 0.00827582 0.00550302 0.00171983 0.00385671 0.00298324 0.00055652 0.0029639 0.00464754 0.00249065 0.00177004 0.00240259 0.00078304 1.68964e-05 0.000313033 6.46541e-05 0.000321875 0.000105162 0.000214075 -0.000112726 7.08176e-05 1.97243e-05 0.000230703 -4.06601e-05 -8.41545e-06 -7.58579e-05 1.59768e-05 4.35741e-05 3.77753e-06 2.07442e-06 -6.72753e-05 6.30768e-05 -7.75511e-06 -7.65055e-05 0.000108778 -4.13176e-05 -2.49407e-05 -7.37738e-06 8.385e-06 -3.38113e-05 0.000203215 2.66857e-05 -1.13891e-06 -1.38923e-06 -7.74412e-05 -0.000126319 4.40018e-06 
0.0331733 0.147747 0.0392625 0.0378168 0.0462426 0.0227347 0.018003 0.162374 0.154811 0.0311024 0.23743 0.0319686 0.099174 0.102069 0.448669 0.0285715 0.0196146 0.096609 0.0148335 0.021478 0.146244 0.130101 0.0358982 0.121768 0.0901055 0.0332742 0.063093 0.147204 0.0777784 0.0756425 0.116658 0.0861029 0.139387 0.0427813 0.0172233 0.038134 0.0200686 0.0498717 0.0624795 0.0184358 0.188561 0.113969 0.0766081 0.0439582 0.0106395 0.0203571 0.0797367 0.0889784 0.0516067 0.00855075 0.00491519 0.0204726 0.00703122 0.018264 0.00594933 0.0137645 0.0115486 0.0105833 0.00826513 0.0203946 0.0156909 0.0124186 0.0136413 0.0385207 0.00805632 0.00536201 0.00724367 0.0125267 0.00360558 0.00638092 0.00969816 0.00018145 0.00025418 0.00297157 0.00166428 0.000937568 0.000703794 0.00101061 0.00330308 0.00310245 0.00173624 0.0002229 0.000186616 0.00073097 1.27382e-05 2.75213e-05 0.000191625 -1.12845e-05 0.000160106 0.000185868 -4.37447e-05 -3.3766e-06 2.22019e-05 3.20192e-07 0.000253421 -4.36379e-05 -1.30096e-05 -7.85409e-06 -4.78154e-06 1.51193e-05 -2.31595e-05 1.10301e-05 3.60033e-05 3.86872e-05 2.76081e-06 2.47295e-05 -0.000381536 7.21258e-05 6.51626e-05 0.000119012 -2.32568e-05 3.08629e-05 -2.94244e-05 -1.17005e-06 -4.58105e-07 -6.53716e-07 -7.47442e-05 -4.67694e-05 7.86565e-05 -7.22031e-06 
0.0865198 0.143145 0.0352158 0.0103073 0.0309347 0.148728 0.160528 0.182881 0.24151 0.064369 0.121563 0.102423 0.0359349 0.0684268 0.0404413 0.0840724 0.0792555 0.0552967 0.0024916 0.00146077 0.301332 0.0557333 0.0469549 0.00767734 0.0912857 0.0283382 0.0369958 0.0615243 0.229586 0.0299738 0.0801709 0.0730689 0.143976 0.00969309 0.100572 0.0634634 0.0386042 0.0350615 0.011818 0.118664 0.157076 0.00420275 0.0421459 0.0415468 0.0941831 0.0583288 0.00382242 0.0344311 0.0515423 0.0369129 0.00360014 0.0501765 0.0138511 0.0159184 0.0557571 0.0420549 0.03261 0.00803485 0.00524983 0.00856394 0.0072096 0.0148205 0.0455721 0.00431742 0.0160461 0.0163736 0.0141402 0.0121043 0.014271 0.0146661 0.00428003 0.00164448 0.0121544 0.00281135 0.00309793 0.00160057 0.00335561 0.00323724 0.00467692 0.00390852 0.000423334 0.00300522 0.000555199 0.000524672 0.000253982 0.000693875 0.00099611 4.2871e-05 0.00118106 3.82689e-06 0.000192757 0.00035852 0.000156759 0.000234455 -2.97358e-05 2.75252e-06 4.53447e-05 3.6294e-06 -2.60655e-06 3.20177e-06 -0.00010109 -3.50665e-05 1.56626e-05 -6.84732e-06 7.59483e-06 -7.10849e-05 2.53457e-07 -5.89951e-05 -5.52034e-05 6.5202e-06 7.57166e-05 -0.000128708 0.000157619 2.16974e-05 9.53056e-06 1.37106e-05 0.00010076 -1.03291e-07 1.26407e-05 -0.000108905 
0.0414981 0.396667 0.0871622 0.0170021 0.0840511 0.163063 0.0907191 0.23546 0.0645999 0.0814696 0.0243699 0.0133769 0.0801496 0.101026 0.0702005 0.0101559 0.0301363 0.0812764 0.211115 0.0140532 0.110027 0.0795648 0.0613628 0.0197048 0.0599249 0.00799579 0.00232265 0.0806684 0.0288714 0.0938379 0.0512039 0.0777845 0.0262818 0.0135613 0.0751282 0.0475226 0.0677239 0.066606 0.0252029 0.0165797 0.00517031 0.0377439 0.0982271 0.16607 0.0838474 0.0101213 0.0387117 0.193456 0.0344999 0.0755519 0.0594543 0.00545347 0.00537963 0.13181 0.0758302 0.0409293 0.0661154 0.017471 0.0562522 0.0210553 0.0210422 0.00867449 0.0169876 0.00514876 0.00451352 0.00519897 0.00385711 0.00120597 0.0110771 0.0036771 0.00033055 0.00482487 0.00445159 0.00366479 0.00278722 0.00182467 0.00407697 0.000703169 0.000232673 0.000698194 0.000818617 6.38802e-05 8.27877e-05 0.00048078 0.000371273 0.000120666 7.72945e-05 0.000467416 0.000410214 0.000217032 0.000123587 0.000336926 3.31902e-05 5.45229e-05 9.00011e-05 0.000135143 -2.13328e-05 0.000101898 -2.98151e-05 0.000142707 -2.68058e-06 8.32496e-06 -0.000155406 2.61358e-05 1.0076e-05 -6.57175e-05 9.36415e-05 0.000174623 2.84305e-05 1.97453e-05 1.36881e-05 0.000129105 6.56167e-06 -0.000125013 -1.77161e-05 2.61237e-05 8.79823e-05 2.45596e-05 -2.06243e-05 3.07799e-05 
0.231532 0.00207845 0.138701 0.0404045 0.0955806 0.0103885 0.223776 0.00671874 0.262952 0.184434 0.0705905 0.169529 0.0236894 0.297998 0.0402844 0.352852 0.104469 0.0210563 0.24363 0.00777642 0.0403843 0.136239 0.0310106 0.0816747 0.0313742 0.248298 0.0747783 0.16196 0.0273222 0.105853 0.091185 0.00217469 0.109358 0.112763 0.0198731 0.0198971 0.0547055 0.0270169 0.0173564 0.0357169 0.0152017 0.0367137 0.0210947 0.0172175 0.0154733 0.0430404 0.0316843 0.015449 0.00210775 0.0422137 0.00717821 0.0149528 0.00707848 0.0170696 0.015253 0.00499895 0.00510576 0.00304028 0.00251703 0.00393442 0.00456791 0.0118128 0.003839 0.000316482 0.00951806 0.000918567 -4.71976e-05 0.00291449 0.000701782 0.00406857 0.000264244 0.000732029 0.000603725 -2.12732e-05 0.00150164 0.000533393 1.03253e-05 -8.60966e-06 0.00038119 -6.09194e-05 -8.12673e-06 1.33777e-05 -1.51912e-05 1.69517e-05 -3.73476e-06 -0.000157221 -3.99377e-05 3.68969e-05 7.72448e-05 0.00011939 9.92832e-05 3.92082e-06 -4.17942e-05 -1.06471e-06 3.21435e-05 -2.38343e-05 -9.93427e-06 4.51157e-06 -3.64898e-05 1.53686e-05 -2.35178e-05 -1.04228e-05 -1.32769e-05 0.000160796 1.26072e-05 -6.8183e-07 -5.92211e-05 2.97101e-05 2.05819e-05 -0.000164204 -1.12474e-05 -3.09593e-05 -7.1153e-06 6.21666e-05 1.57445e-05 0.000114291 -1.26601e-05 -3.55644e-05 1.01831e-05 3.6177e-05 
0.0859798 0.242935 0.347874 0.0687258 0.0403901 0.0279188 0.0915955 0.169351 0.0506368 0.0704779 0.0325721 0.0715404 0.328159 0.0503121 0.103768 0.0133739 0.0457528 0.102173 0.00398848 0.10354 0.0311211 0.172282 0.00182338 0.107357 0.0454255 0.0989195 0.0282252 0.0280118 0.186269 0.0787085 0.15641 0.0171626 0.112116 0.154221 0.110535 0.0295107 0.0454186 0.00506663 0.0178234 0.0240665 0.075785 0.0248059 0.123751 0.00260753 0.0285704 0.0262019 0.00640887 0.0121653 0.00213298 0.0172468 0.0313639 0.0102493 0.0163447 0.0163882 0.0395649 0.0173824 0.0372406 0.010599 0.0361173 0.0190181 0.00846706 0.0101753 0.0239311 0.00171546 0.0124502 0.00946431 0.00148266 0.0664665 0.0121008 0.0192073 0.00999277 0.00171143 0.00649291 0.000543394 0.00106145 0.000413368 0.00705347 0.000254631 0.00101869 0.000875476 0.00329222 0.00141808 0.000206143 0.00401954 0.000287249 0.000306535 0.00175002 -1.14378e-06 9.53203e-05 0.000239469 0.000146323 4.53951e-05 4.6126e-05 0.00039983 -3.68865e-06 0.00018214 0.000132187 0.000138251 -0.000125906 -8.08599e-05 0.00020512 0.00014185 -5.59044e-06 7.90639e-06 -2.92063e-05 -9.9973e-06 8.7223e-05 8.43959e-06 -1.7839e-05 3.01341e-05 1.05474e-05 1.57729e-05 4.17943e-05 -1.57055e-05 -3.44782e-06 -7.29524e-05 -2.20456e-06 -4.66059e-05 -4.27885e-05 1.89004e-05 
0.0838196 0.0431023 0.0609781 0.0841553 0.130304 0.113286 0.125384 0.103675 0.0711217 0.100889 0.0066935 0.0834819 0.0473268 0.0437132 0.283167 0.0545746 0.0101881 0.157427 0.101663 0.0367375 0.0813819 0.0195834 0.0180233 0.0236473 0.111627 0.0360868 0.505015 0.11221 0.0873067 0.116396 0.0319941 0.0177824 0.0246938 0.0825318 0.0128682 0.0540564 0.186042 0.113367 0.0427733 0.0819963 0.00437847 0.0522249 0.057341 0.0420658 0.0358681 0.0184979 0.0509621 0.0821968 0.0461196 0.0383345 0.0509364 0.00117228 0.0174491 0.0408448 0.0150304 0.0120839 0.0163229 0.0338249 0.00762319 0.0105227 0.036745 0.00567762 0.00542281 0.0146485 0.0186773 0.0148371 0.00732841 0.00041089 0.0025644 0.0139151 0.00279516 0.00254782 0.000536907 0.00121345 0.00019165 0.00263348 0.00235388 0.000175358 0.000414934 9.76515e-07 4.03551e-05 -1.96405e-05 3.55185e-05 1.0521e-05 -7.3605e-05 0.000128887 0.000157512 4.47288e-05 1.00371e-05 -1.0257e-05 -2.91661e-05 8.83527e-07 4.6122e-07 -1.66426e-05 7.1279e-05 2.7821e-07 4.38151e-05 -4.50451e-06 6.90437e-06 -1.89017e-05 -6.38432e-05 -9.84293e-05 7.06503e-05 -7.68666e-05 4.63586e-05 -3.09583e-05 0.000118368 -2.6943e-05 5.67938e-05 4.5422e-05 -0.000102083 0.000104648 4.55729e-05 -7.12108e-05 -2.9245e-06 -0.000125358 8.89345e-06 -7.14014e-05 1.73467e-05 3.23398e-06 
0.0142668 0.0703496 0.123345 0.0162303 0.0549413 0.0696964 0.0541235 0.0607319 0.289193 0.00479001 0.0960687 0.0209386 0.0891777 0.0248893 0.235445 0.135001 0.021634 0.108148 0.122834 0.250695 0.0491669 0.0133485 0.0956519 0.134548 0.0500778 0.0289156 0.036655 0.0101765 0.0691565 0.0635698 0.0331664 0.0364945 0.0325675 0.0495976 0.000356759 0.152236 0.0226123 0.143923 0.00565733 0.099813 0.0469617 0.127328 0.0197663 0.0490407 0.0301618 0.0282658 0.0624677 0.0111035 0.0218888 0.10607 0.00904658 0.0221372 0.0364073 0.0233206 0.030531 0.0229521 0.0162371 0.0147929 0.0525647 0.00149651 0.00594696 0.00365761 0.0237781 0.0159572 0.0481816 0.009355 0.0348613 0.0651982 0.0133253 0.0372678 0.0168914 0.0314416 0.0175324 0.0276077 0.00647288 0.0320252 0.0104374 0.0117382 0.006724 0.0080507 0.0105538 0.0131344 0.00286403 0.00295251 0.00265427 0.0019307 0.00277447 0.00141791 0.00972734 0.00217875 0.00165486 0.00281277 0.00140088 0.00155637 0.000293096 0.000765712 0.000115816 1.56343e-05 0.00018869 4.85063e-05 0.000124025 0.000347769 -3.8983e-05 0.000302008 2.6368e-05 2.83041e-06 5.85571e-05 -1.43038e-05 6.69791e-05 9.81186e-05 3.42471e-05 3.78926e-05 -2.1675e-05 8.42872e-06 -1.38524e-05 -1.60378e-05 6.15113e-06 3.44258e-05 -8.22186e-05 -2.59596e-05 
0.054738 0.0820047 0.0287123 0.0925959 0.146365 0.0237135 0.00564172 0.16642 0.146311 0.171524 0.0154545 0.162156 0.00862029 0.189089 0.193669 0.129698 0.168762 0.0306313 0.0583263 0.172785 0.0457259 0.0662795 0.118073 0.00253742 0.0391035 0.221106 0.127082 0.0210646 0.0309843 0.00799565 0.0284631 0.0706221 0.05017 0.0156513 0.266373 0.00130013 0.0221741 0.0180028 0.131255 0.0502104 0.0359578 0.0403112 0.00159535 0.0589285 0.0194154 0.027278 0.0384326 0.0157922 0.0482981 0.0259722 0.00333673 0.0383389 0.0183201 0.0253949 0.0153464 0.053777 0.00972664 0.0237339 0.0743573 0.0138189 0.0355351 0.0220507 0.0267381 0.00801763 0.0250296 0.0231666 0.00540089 0.00433529 0.00959752 0.0233102 0.00212608 0.00906877 0.00272428 0.00187078 0.00426544 0.0043211 0.0174764 0.00493786 0.00237831 0.00307817 0.00787151 0.00318695 0.000456359 0.00105004 0.00568136 0.00100304 1.12862e-05 0.000741323 0.000695859 0.000643769 0.00110529 0.00331979 0.00057031 0.000335116 -2.69568e-05 0.000375834 2.83929e-05 7.96316e-05 0.000284884 3.45006e-05 0.000484036 1.55603e-05 -5.11778e-07 -5.2444e-05 -1.27277e-05 5.31291e-05 -1.93935e-05 9.00293e-06 -1.22494e-05 7.06339e-05 5.69297e-05 5.64921e-05 1.82636e-06 5.34637e-06 -5.30121e-06 4.55466e-05 -3.54438e-05 1.34997e-05 -1.80264e-05 -7.90124e-06 
