2 1.9684 1.86485 1.83665 1.6991 1.55447 1.42069 1.37973 1.34133 1.25515 1.23499 1.21701 1.14052 1.11147 1.04357 1.02287 0.955162 0.863973 0.741302 0.688237 0.668171 0.646958 0.523173 0.490895 0.464391 0.456352 0.431916 0.414939 0.401401 0.370083 0.355637 0.316537 0.296571 0.294082 0.288991 0.256643 0.219968 0.208 0.203563 0.189986 0.177505 0.14249 0.120893 0.114722 0.0923993 0.0724943 0.0513667 0.03644 0.0341007 0.0324948 0.0324379 0.0268327 0.0198553 0.0202295 0.0165598 0.0147808 0.0142027 0.0141728 0.0115258 0.0117092 0.012484 0.0124537 0.0124564 0.0121622 0.0122699 0.0126478 0.0152599 0.0158279 0.0161701 0.015871 0.0144549 0.0142625 0.01459 0.0145465 0.0163321 0.015836 0.0150816 0.0155692 0.0132538 0.0131121 0.0178777 0.0179069 0.0203699 0.0184286 0.0215066 0.021665 0.0197137 0.0225485 0.0203792 0.0177115 0.0183449 0.0183826 0.0185903 0.0210259 0.021222 0.0164183 0.017595 0.0164074 0.0151399 0.015122 
2 1.98346 1.95817 1.83016 1.80864 1.65204 1.60537 1.34294 1.26737 1.2505 1.19356 1.1262 1.02122 0.957402 0.929548 0.871631 0.819843 0.785105 0.773332 0.750635 0.747834 0.659815 0.61058 0.601041 0.589748 0.568562 0.534241 0.523396 0.503649 0.491337 0.447415 0.410266 0.408083 0.395458 0.365908 0.266682 0.248661 0.191133 0.187384 0.150527 0.124615 0.113228 0.101064 0.0775035 0.0656081 0.0560069 0.0542765 0.0537176 0.042449 0.0418747 0.0425639 0.0399908 0.0358821 0.0349827 0.0347443 0.0326039 0.0286656 0.0283887 0.0252958 0.024378 0.0162591 0.0166472 0.0158632 0.0158728 0.0180286 0.0171715 0.0180024 0.0179999 0.0181603 0.0165126 0.0164617 0.0161175 0.0163019 0.0158828 0.0154337 0.0178851 0.0146153 0.0141655 0.0135382 0.0134897 0.0132911 0.0136461 0.0137591 0.0159303 0.015876 0.0142714 0.0140121 0.0140871 0.0178163 0.0167694 0.0157683 0.0152239 0.0154184 0.0183378 0.0181942 0.0128823 0.0173918 0.0178253 0.0219718 0.0208635 
2 1.87247 1.78614 1.68309 1.62315 1.47831 1.46881 1.3931 1.35955 1.25905 1.23324 1.15076 1.00873 0.953509 0.902577 0.68741 0.629511 0.481816 0.443296 0.420294 0.310218 0.282295 0.265201 0.250195 0.233644 0.220831 0.203018 0.175525 0.148827 0.12188 0.105216 0.100586 0.0966177 0.0776284 0.0669282 0.0644373 0.061157 0.0597881 0.057482 0.0525022 0.0474694 0.0429191 0.0383994 0.0391534 0.0360065 0.0323044 0.0330844 0.0257687 0.0233304 0.0223122 0.0193059 0.0186627 0.0186504 0.0209278 0.0177186 0.0155694 0.0147451 0.0137481 0.0152342 0.0177008 0.0191803 0.0207726 0.0202011 0.0212474 0.0212466 0.0226056 0.0226379 0.0226839 0.0215332 0.0245269 0.0195313 0.0215168 0.0208468 0.0209912 0.0242037 0.0236328 0.0236366 0.0231679 0.0233582 0.0243351 0.0248808 0.0209527 0.0210681 0.0187399 0.0157427 0.0182025 0.0108554 0.0126113 0.012104 0.00971365 0.0127248 0.0128589 0.0129692 0.0144228 0.0173531 0.0172167 0.0157066 0.0158249 0.0172073 0.0166507 
2 1.9862 1.91741 1.79628 1.60502 1.50886 1.46465 1.43441 1.30244 1.27238 1.1909 1.1498 1.05928 0.949673 0.846501 0.753229 0.699208 0.683242 0.632344 0.583215 0.545325 0.529421 0.511204 0.46653 0.458755 0.440181 0.429447 0.386423 0.364024 0.34588 0.333486 0.255599 0.222133 0.194284 0.167109 0.154453 0.151913 0.134454 0.103535 0.0927402 0.083868 0.0713944 0.0659389 0.0596526 0.0593779 0.0552025 0.0478626 0.0395705 0.0375733 0.0328309 0.0326318 0.0265572 0.0261953 0.0208221 0.0223781 0.0221238 0.0219402 0.0195675 0.0219847 0.0223243 0.0224026 0.025118 0.0247514 0.0248343 0.0273927 0.0249287 0.0274033 0.025002 0.0235551 0.0238648 0.0238197 0.023842 0.0164101 0.0164268 0.0165553 0.0147205 0.0118917 0.0125684 0.0118649 0.0119089 0.0110725 0.0109672 0.00791202 0.00735324 0.011033 0.0126401 0.0121594 0.0114295 0.0111421 0.00687846 0.00543667 0.00592626 0.00808998 0.0119061 0.0135293 0.0134874 0.0139526 0.0136197 0.0128402 0.0100231 
2 1.93028 1.90654 1.88015 1.87872 1.86482 1.81872 1.78225 1.69621 1.6757 1.65351 1.6441 1.63098 1.39201 1.34008 1.30221 1.24213 1.09289 1.01214 0.976082 0.945025 0.896003 0.88195 0.858952 0.815357 0.707474 0.696284 0.690091 0.679303 0.635104 0.572172 0.539566 0.5316 0.511749 0.506592 0.47733 0.426102 0.389857 0.357686 0.326868 0.318782 0.305535 0.284962 0.217928 0.215983 0.149866 0.142455 0.114566 0.0884736 0.0840395 0.0817737 0.0519204 0.052462 0.0509898 0.0408724 0.0404345 0.0355513 0.0352782 0.0355668 0.0231275 0.0217892 0.0215834 0.0208288 0.0205825 0.0177369 0.0150806 0.0160936 0.0160509 0.0169017 0.0223539 0.0214051 0.0213822 0.0192742 0.0184961 0.0169855 0.0156166 0.0161145 0.0146045 0.0151677 0.0150452 0.0127202 0.0130459 0.0114592 0.010693 0.0142131 0.0137561 0.0138019 0.0140567 0.0140548 0.0208884 0.0239459 0.0198288 0.0255304 0.0195068 0.0183017 0.0169777 0.0153011 0.0166465 0.0160546 0.0138399 
2 1.95135 1.91568 1.89966 1.89919 1.86158 1.81685 1.60948 1.50667 1.45411 1.42658 1.35087 1.32168 1.28856 1.15206 1.14551 1.12224 1.04974 1.01547 0.947685 0.894558 0.891194 0.780586 0.75795 0.707836 0.669284 0.657518 0.572276 0.541007 0.477183 0.443167 0.324262 0.314597 0.274094 0.232449 0.194536 0.174565 0.148998 0.118408 0.102277 0.0939042 0.0755521 0.0697096 0.0461603 0.0439571 0.0422602 0.0381112 0.0313068 0.0295678 0.0257399 0.0236383 0.024152 0.0241891 0.0155853 0.0158804 0.0157564 0.0160874 0.0195807 0.0216937 0.0196843 0.0177445 0.0178168 0.0198428 0.0164454 0.016459 0.0169721 0.0181238 0.0164884 0.0200283 0.0164078 0.0143921 0.0195695 0.0141097 0.016606 0.0171323 0.0174576 0.0156208 0.0170875 0.0130682 0.0151052 0.0156315 0.0152553 0.015338 0.016548 0.0163366 0.0176635 0.0139225 0.0139799 0.0173178 0.0161533 0.0167188 0.0102287 0.00971105 0.013706 0.0194408 0.0175351 0.0185474 0.0234035 0.0222182 0.0216595 
2 1.9081 1.88226 1.74683 1.73858 1.72823 1.69776 1.65278 1.63819 1.55721 1.53939 1.49675 1.41288 1.3815 1.36103 1.28892 1.22443 1.15197 1.12523 1.05554 0.998042 0.893843 0.852131 0.745597 0.720758 0.552673 0.471701 0.432135 0.370416 0.305596 0.280498 0.265092 0.221493 0.194869 0.19167 0.178292 0.162816 0.15482 0.148826 0.121629 0.0596124 0.0582924 0.0379223 0.0340027 0.0267884 0.027723 0.0274533 0.027307 0.0242434 0.0215923 0.0191565 0.0195554 0.0207506 0.019147 0.017834 0.0159025 0.0149999 0.0178634 0.0192245 0.0181182 0.0194715 0.0199994 0.0212728 0.0211834 0.0179943 0.0183151 0.0130396 0.0137919 0.01545 0.0200489 0.0161627 0.0162526 0.0163601 0.0136127 0.0133826 0.0116994 0.014473 0.0139555 0.0139964 0.0128228 0.0126783 0.013414 0.0136199 0.0131129 0.0144127 0.0141136 0.0154221 0.0154665 0.0182209 0.0183985 0.015216 0.0171665 0.0242885 0.0205163 0.02053 0.0189472 0.0216506 0.021838 0.0187333 0.0176291 
2 1.97391 1.95584 1.86586 1.7274 1.60974 1.60673 1.53516 1.43338 1.42659 1.38582 1.26835 1.26116 1.19721 1.17664 1.15334 1.13391 1.07846 1.04331 1.04051 1.00668 0.949956 0.620215 0.593307 0.492608 0.486804 0.451806 0.449205 0.427342 0.410672 0.380915 0.359343 0.34398 0.314987 0.303969 0.278348 0.227877 0.165628 0.151795 0.135008 0.118223 0.0907187 0.0713092 0.0588773 0.0492733 0.0377928 0.0362371 0.0245048 0.0235037 0.0233811 0.0218194 0.0210198 0.0182974 0.0189003 0.0194819 0.0192877 0.0204993 0.0218092 0.0211471 0.0135842 0.0147537 0.0131112 0.0152136 0.0141903 0.0141799 0.0144001 0.0137105 0.0144068 0.014436 0.0150156 0.014429 0.0147661 0.0195681 0.0207314 0.0208404 0.0207765 0.0198864 0.0194146 0.0191671 0.0170434 0.0118785 0.0128426 0.014631 0.0146024 0.0163654 0.016163 0.0164824 0.0166463 0.0161672 0.0180279 0.017543 0.0144984 0.0152773 0.0125279 0.0135058 0.0134122 0.0128135 0.0155943 0.0118726 0.0140356 
2 1.92935 1.82154 1.70855 1.60515 1.52229 1.38008 1.31991 1.17017 1.09114 1.02863 1.01725 0.998222 0.928771 0.896733 0.886797 0.841406 0.831112 0.62425 0.605859 0.543981 0.502972 0.485856 0.458231 0.387673 0.342568 0.258253 0.20652 0.17989 0.161082 0.15537 0.146414 0.137712 0.111938 0.0952986 0.0744944 0.0700126 0.0628482 0.0554565 0.0457312 0.0444162 0.0397082 0.0320124 0.0321428 0.0321889 0.0325757 0.0182123 0.0205448 0.02312 0.0241529 0.0187233 0.0142361 0.0123306 0.0123728 0.0124321 0.0119239 0.0137589 0.0142197 0.0170289 0.01929 0.0155333 0.0161854 0.0163415 0.0156208 0.0146766 0.0169417 0.0121887 0.0133668 0.0133864 0.0128338 0.013935 0.0132514 0.0140688 0.0143053 0.0134928 0.0132361 0.00720441 0.0116944 0.0102344 0.0120394 0.0153412 0.0133413 0.0143821 0.0121885 0.0147018 0.0141634 0.0115243 0.011523 0.0144465 0.0139854 0.0154899 0.0156407 0.0124449 0.0131099 0.0131308 0.0164555 0.018292 0.0179482 0.0183833 0.0149423 
2 1.96175 1.93033 1.9026 1.73773 1.58267 1.56305 1.50887 1.47441 1.37287 1.36382 1.33856 1.20077 1.15908 1.11825 1.11551 1.02871 0.95758 0.921016 0.872862 0.817738 0.80156 0.772385 0.717216 0.603693 0.494651 0.490394 0.462578 0.414597 0.328189 0.313048 0.308984 0.28336 0.239374 0.21209 0.196922 0.185037 0.171171 0.125717 0.104554 0.08967 0.0874136 0.0617818 0.0602046 0.0534884 0.0499023 0.0476385 0.0468511 0.0436115 0.0366998 0.0330399 0.0316362 0.0279311 0.023586 0.0237857 0.0181301 0.0187325 0.0191052 0.0171434 0.0184358 0.0180629 0.018855 0.0183452 0.0180628 0.0222369 0.0223748 0.0183794 0.0198482 0.0198009 0.0187989 0.017697 0.014169 0.0136976 0.012828 0.013478 0.0186577 0.0183666 0.0160791 0.0161606 0.0161488 0.0175822 0.0160373 0.0195274 0.0162727 0.0116995 0.00983567 0.0100571 0.0103865 0.0100408 0.0141367 0.015039 0.0162158 0.0145106 0.01426 0.0100947 0.0122137 0.0144853 0.0162347 0.016651 0.0155031 
2 1.98724 1.92877 1.85271 1.73226 1.64008 1.57203 1.43968 1.33098 1.22961 1.21064 1.1763 1.16455 1.14546 1.10489 0.871134 0.81153 0.763596 0.753265 0.708352 0.538476 0.509389 0.461632 0.422091 0.297967 0.286735 0.260182 0.246683 0.22731 0.215242 0.210769 0.190445 0.181732 0.163755 0.139849 0.117792 0.113648 0.0979342 0.0899488 0.0801361 0.0663293 0.0507359 0.0433281 0.0409438 0.0267674 0.0267605 0.0255457 0.0193009 0.0178466 0.01918 0.0186011 0.0162129 0.0162771 0.0170994 0.015988 0.0155997 0.0158981 0.0161707 0.0158263 0.0167648 0.0185317 0.0184434 0.0203965 0.024134 0.0232831 0.0229966 0.0150557 0.0183744 0.0177533 0.0206966 0.0180996 0.0188971 0.020549 0.0192247 0.0177713 0.0183678 0.0165018 0.0163993 0.0161189 0.0163133 0.0164323 0.0165618 0.0175243 0.0170188 0.0176107 0.0177553 0.0163316 0.0164133 0.0158806 0.0157071 0.01671 0.0115936 0.0131695 0.0133351 0.0193426 0.0153393 0.015524 0.0148828 0.0148175 0.0148739 
2 1.94922 1.90374 1.84246 1.77743 1.76526 1.7127 1.6357 1.47654 1.4273 1.39903 1.33746 1.33001 1.24847 1.174 1.05424 1.03229 0.992333 0.965606 0.792917 0.71234 0.656144 0.622988 0.526753 0.461551 0.429796 0.398119 0.377698 0.342193 0.337722 0.326634 0.239405 0.214144 0.196793 0.137774 0.130992 0.117007 0.0999392 0.0846704 0.0815441 0.0730049 0.0695113 0.0615347 0.0598033 0.0411344 0.0252475 0.022563 0.0219563 0.0216048 0.0247227 0.0237538 0.0212881 0.0271319 0.0229869 0.0222708 0.0222392 0.0208299 0.0212675 0.0207666 0.0208988 0.020192 0.020587 0.0197252 0.0195221 0.0187547 0.016787 0.0223896 0.0234791 0.0239284 0.0242986 0.0202737 0.0237852 0.0225775 0.0230551 0.026302 0.0257675 0.0192687 0.0202743 0.0137985 0.012197 0.0123515 0.0130851 0.0140473 0.0152958 0.0155717 0.0174472 0.0152574 0.0145526 0.0150622 0.0130124 0.0139773 0.0139136 0.0127489 0.0127935 0.0130705 0.0148322 0.0155277 0.0143567 0.0143091 0.0142184 
2 1.95098 1.90142 1.89101 1.84836 1.71741 1.69282 1.59245 1.55792 1.52594 1.47798 1.36898 1.31486 1.1785 0.953965 0.855606 0.732253 0.717316 0.629254 0.559508 0.415833 0.409622 0.364625 0.352504 0.303985 0.174937 0.172389 0.154371 0.152123 0.143878 0.127148 0.0867686 0.0597055 0.0598164 0.0549896 0.0507765 0.039525 0.0398838 0.0398623 0.0413347 0.0362837 0.0326153 0.0281147 0.0268745 0.0231215 0.020311 0.0196468 0.0207041 0.0154599 0.0153314 0.0154502 0.0160558 0.0163045 0.0133124 0.0123788 0.0123959 0.0113943 0.0102229 0.0111014 0.0111798 0.00984113 0.0132017 0.0120205 0.0107531 0.0108554 0.0122567 0.0154866 0.0125013 0.0155317 0.0152717 0.0156675 0.0156243 0.0183816 0.0191715 0.0180732 0.0183557 0.0184155 0.0207418 0.0220421 0.0226301 0.0221365 0.0145815 0.0141915 0.0135101 0.0135004 0.0110458 0.0112159 0.0139524 0.011621 0.0113506 0.0154859 0.0153566 0.0153317 0.0166016 0.0166514 0.0158625 0.014367 0.0153649 0.0166017 0.0171805 
2 1.85744 1.82323 1.72481 1.69882 1.68133 1.62363 1.57178 1.43189 1.39324 1.30507 1.28363 1.24528 1.13964 1.0829 1.03225 0.983537 0.973725 0.858968 0.815321 0.783486 0.778143 0.756982 0.748845 0.728784 0.683402 0.558817 0.545578 0.505764 0.467453 0.465965 0.439658 0.382707 0.346549 0.328034 0.29721 0.288378 0.225764 0.223946 0.205558 0.203833 0.199353 0.186226 0.151703 0.130721 0.120061 0.104268 0.0932209 0.0833717 0.0741218 0.0590225 0.0542956 0.0506908 0.0491229 0.0353059 0.0333971 0.0340944 0.0341333 0.0336701 0.0348592 0.0262752 0.0235853 0.0232766 0.0239797 0.024111 0.0186882 0.0172461 0.0173369 0.0187888 0.0180651 0.0189394 0.0159884 0.0162785 0.0162507 0.0169643 0.015272 0.0187912 0.014455 0.0145228 0.0121203 0.0112631 0.0128758 0.0108353 0.0124663 0.0118421 0.0156913 0.0188108 0.0212674 0.0184581 0.0176674 0.0155628 0.0105631 0.0110323 0.0128775 0.0127124 0.0189864 0.0177003 0.0185094 0.0199811 0.0217095 
2 1.98296 1.938 1.83079 1.80705 1.7662 1.73401 1.68057 1.66807 1.65262 1.63506 1.52799 1.4456 1.26626 1.25196 1.21797 1.21627 1.08449 1.05045 0.944907 0.786561 0.737466 0.722511 0.64034 0.568311 0.47018 0.462278 0.443693 0.410404 0.340441 0.306889 0.267004 0.233744 0.199355 0.188941 0.164337 0.136672 0.109933 0.107444 0.100928 0.0949619 0.0952645 0.0863384 0.073891 0.0532312 0.0506398 0.0476529 0.0427945 0.0384864 0.0310721 0.0262456 0.0247933 0.0259207 0.0231017 0.0158738 0.0166491 0.0152231 0.0161985 0.0157587 0.0188792 0.0186959 0.0205732 0.0236644 0.0244748 0.025386 0.024285 0.0218988 0.0196014 0.0147268 0.0147189 0.0138289 0.0202939 0.0172387 0.019941 0.0197709 0.0194782 0.0210003 0.0222697 0.0235707 0.0284803 0.0230797 0.0189666 0.01757 0.0154523 0.014795 0.0104219 0.0150478 0.014598 0.0152248 0.020824 0.0206026 0.0167939 0.0156092 0.0106758 0.0114496 0.0120604 0.0124808 0.0131154 0.0136051 0.0122695 
2 1.93283 1.86154 1.8486 1.77004 1.53958 1.48767 1.41063 1.29881 1.02191 0.936483 0.87687 0.871982 0.802819 0.723521 0.672066 0.640664 0.62052 0.607801 0.558468 0.516785 0.435782 0.404931 0.334409 0.292207 0.275246 0.239583 0.217278 0.187287 0.18328 0.161028 0.157018 0.139067 0.123818 0.111355 0.0762863 0.0663186 0.0618844 0.0508139 0.0462194 0.0417834 0.0255791 0.0220485 0.0195615 0.0204054 0.0211029 0.0173821 0.0171773 0.0122945 0.0159629 0.0160289 0.0163672 0.0198257 0.0199355 0.0189589 0.0185728 0.017617 0.0154838 0.0183116 0.0132709 0.0170098 0.0183179 0.0205004 0.0187696 0.0193693 0.0161213 0.0171026 0.0121145 0.0142251 0.0147977 0.0155454 0.0139009 0.0143005 0.0174329 0.0228529 0.0227065 0.0244595 0.0246412 0.0230745 0.0201067 0.0192462 0.017751 0.0169547 0.0100842 0.0146809 0.015047 0.0155849 0.0145722 0.0153498 0.0171128 0.0160357 0.0146598 0.0151622 0.0152534 0.0129639 0.0122081 0.0128857 0.00969179 0.0107349 0.010719 
2 1.95756 1.89977 1.86041 1.79557 1.68474 1.64016 1.61859 1.59423 1.34471 1.32524 1.269 1.18952 1.17517 1.09316 0.84879 0.834249 0.803902 0.741924 0.659191 0.630374 0.561503 0.473291 0.460579 0.449578 0.390084 0.345403 0.321176 0.287824 0.246119 0.223413 0.184533 0.172566 0.169473 0.15659 0.151386 0.123074 0.0741324 0.0595864 0.0598734 0.0560056 0.038275 0.0354379 0.0304385 0.0287474 0.0287213 0.0289687 0.0275839 0.0277064 0.0237011 0.0241069 0.0228436 0.0237956 0.0235252 0.0230876 0.0220257 0.0180175 0.0174733 0.0200982 0.0204414 0.0174641 0.0162234 0.0166636 0.0152541 0.0200411 0.012749 0.0127229 0.0124072 0.0121212 0.0128102 0.0166119 0.0152488 0.0156981 0.0151493 0.0112703 0.0105394 0.0115212 0.0156957 0.0200127 0.0200195 0.0187903 0.0210016 0.0207858 0.020168 0.0193807 0.0191746 0.0188384 0.0193132 0.0156881 0.0162392 0.0163552 0.012968 0.0109922 0.0129518 0.0159552 0.0181055 0.0173108 0.0177362 0.0178001 0.0177469 
2 1.98312 1.9226 1.77728 1.74753 1.70853 1.65376 1.57104 1.53281 1.52831 1.50624 1.44442 1.43271 1.38098 1.34321 1.30391 1.20667 1.14313 1.13482 1.12859 1.10032 1.00713 0.960633 0.907477 0.847408 0.764608 0.758563 0.747211 0.742916 0.625305 0.619243 0.616409 0.594414 0.457756 0.417856 0.355609 0.338324 0.317052 0.257728 0.226564 0.187427 0.177727 0.155597 0.14789 0.145625 0.122887 0.117072 0.0900096 0.0838506 0.0777106 0.0764991 0.0655654 0.0616657 0.0512085 0.0486672 0.0458285 0.0406739 0.0344451 0.0334663 0.0289279 0.0226114 0.0246295 0.0240724 0.0282571 0.0192896 0.0193073 0.0182288 0.0179211 0.0165078 0.0159372 0.0155271 0.013884 0.0136983 0.0138534 0.0111704 0.0107284 0.0133459 0.0140023 0.0173147 0.0130638 0.0141274 0.0207739 0.0184751 0.0194317 0.0190223 0.0188623 0.0186922 0.0192281 0.0157291 0.0169699 0.0170056 0.0167086 0.0166074 0.0132657 0.0132551 0.00923015 0.0149835 0.0193983 0.0191276 0.0179932 
2 1.9507 1.86225 1.83588 1.70901 1.58576 1.5697 1.51352 1.43809 1.39737 1.37161 1.35216 1.26776 1.20641 1.18929 1.12762 1.11461 1.10063 1.04736 0.992476 0.877207 0.785736 0.731709 0.548247 0.52283 0.487026 0.44552 0.395321 0.360694 0.293933 0.262593 0.228984 0.197605 0.162572 0.155344 0.143034 0.123076 0.117431 0.0772725 0.046658 0.0342263 0.0321938 0.0300195 0.0270289 0.0284837 0.0279698 0.0255702 0.0260211 0.0315948 0.0274659 0.0263108 0.0268117 0.0280031 0.0287842 0.025787 0.027102 0.0245855 0.0243562 0.0202289 0.0204029 0.0237571 0.024937 0.0223903 0.0202305 0.0211654 0.0237437 0.024936 0.0249679 0.0252648 0.0250162 0.0197545 0.0198161 0.020458 0.0205883 0.0203738 0.0190852 0.0201411 0.0198951 0.0224094 0.019638 0.0133212 0.0123878 0.0168693 0.0170147 0.0174758 0.0156624 0.0152167 0.0153127 0.0219831 0.0220836 0.0197802 0.0181568 0.0179109 0.0157002 0.0157288 0.0170806 0.0166545 0.016036 0.0162564 0.0114788 
2 1.94043 1.93018 1.88148 1.85029 1.82851 1.82629 1.80065 1.76085 1.74539 1.67539 1.64867 1.61808 1.55992 1.53401 1.48504 1.34995 1.24194 1.14893 1.1395 1.07087 1.05302 0.975021 0.974268 0.949109 0.900483 0.85779 0.763426 0.755164 0.730965 0.710331 0.674674 0.543905 0.515098 0.471814 0.461261 0.440022 0.423022 0.34907 0.305171 0.280122 0.244969 0.224397 0.2166 0.209533 0.192771 0.18929 0.163888 0.163027 0.152564 0.146629 0.132839 0.100737 0.0765812 0.0546518 0.0454659 0.0423347 0.0422485 0.0390934 0.0329284 0.0279043 0.0286147 0.0283057 0.0246592 0.0245205 0.023594 0.0185662 0.0159438 0.0137245 0.0157737 0.0175449 0.0157119 0.0165512 0.0149814 0.0149599 0.0147541 0.0146973 0.0147547 0.0157183 0.0159222 0.0160434 0.0163351 0.0164034 0.0125892 0.00994778 0.00955473 0.00988048 0.00980263 0.0120801 0.014055 0.0140334 0.016126 0.0165741 0.017564 0.0153355 0.0149147 0.0183889 0.0114716 0.0168926 0.0100977 
2 1.99878 1.92903 1.90368 1.88891 1.88419 1.85423 1.78601 1.75551 1.74636 1.51449 1.50133 1.46599 1.44954 1.43188 1.34085 1.16544 1.11881 1.06878 0.984707 0.966587 0.927193 0.924158 0.83932 0.709079 0.414685 0.394039 0.383985 0.287014 0.228405 0.190647 0.14373 0.124598 0.110513 0.101363 0.0942028 0.0919188 0.0790806 0.0715555 0.0658824 0.0638345 0.0540399 0.051277 0.0491848 0.0448083 0.0317015 0.0145614 0.0152231 0.0140093 0.0143379 0.0134494 0.0135823 0.0134138 0.0140681 0.014078 0.0138671 0.0147554 0.0155748 0.0131578 0.0161338 0.0119028 0.0118399 0.0120814 0.0117511 0.0151507 0.0163903 0.014325 0.0125366 0.0133187 0.0138564 0.0155819 0.0204161 0.0180082 0.0142208 0.0129975 0.0132113 0.0167204 0.0213451 0.0205218 0.0214365 0.0192983 0.0203661 0.0184646 0.0163177 0.01666 0.0179836 0.0177592 0.0213227 0.0148158 0.016102 0.0161766 0.014609 0.0210874 0.0215726 0.0166019 0.0163975 0.0161914 0.0173399 0.0147792 0.0142226 
2 1.93128 1.85809 1.773 1.76162 1.73791 1.72994 1.57545 1.55973 1.40773 1.31506 1.28564 1.25483 1.11166 1.06041 0.91332 0.871922 0.807884 0.679601 0.468368 0.439119 0.411042 0.366172 0.27832 0.265661 0.260665 0.249782 0.229512 0.162792 0.14668 0.130493 0.125797 0.11542 0.0678438 0.0592989 0.0572493 0.0574603 0.0459786 0.0397588 0.0319906 0.0314278 0.0300494 0.0201137 0.0197771 0.0172085 0.0102185 0.0102221 0.0100022 0.00990408 0.00992673 0.00916558 0.0091474 0.0114986 0.0123246 0.0132058 0.021742 0.0228933 0.0284771 0.0289209 0.0306139 0.0303757 0.0289494 0.0292722 0.0279386 0.028318 0.027279 0.0278275 0.026707 0.0261573 0.0271278 0.0282551 0.027996 0.0217641 0.0186516 0.0139701 0.0142823 0.0155864 0.0112708 0.0117045 0.0120601 0.0125463 0.0125042 0.0134879 0.0133016 0.0133713 0.0143861 0.0150793 0.0152104 0.015008 0.011893 0.0133693 0.0133416 0.0142878 0.0143515 0.015419 0.0156849 0.0164465 0.0164296 0.0158049 0.0166787 
2 1.95502 1.94076 1.86967 1.83995 1.71516 1.7037 1.65328 1.45866 1.45774 1.44633 1.38716 1.28996 1.2234 1.14548 1.08449 1.06816 0.806255 0.616316 0.590154 0.584225 0.551477 0.547408 0.423642 0.3923 0.372571 0.361779 0.325159 0.304878 0.277045 0.236105 0.218796 0.199271 0.183794 0.150695 0.135659 0.134148 0.115454 0.109298 0.106917 0.0987254 0.0934644 0.0912406 0.056608 0.0517639 0.0500307 0.044635 0.0360357 0.0353553 0.0338533 0.0334087 0.0297493 0.0282674 0.0245796 0.0249728 0.0250787 0.0243628 0.0235441 0.0219266 0.0218851 0.0227604 0.0244493 0.0201836 0.0191558 0.0200905 0.0200519 0.0174015 0.0196003 0.0176008 0.0170183 0.0163897 0.0169811 0.0178735 0.0165403 0.0178353 0.0185718 0.0186434 0.0193715 0.0193375 0.0154195 0.0172783 0.017787 0.0175876 0.0203937 0.0202107 0.0202871 0.0209176 0.02029 0.0225824 0.0217462 0.0214196 0.0193803 0.0201428 0.0199753 0.018111 0.0191229 0.0189727 0.018681 0.0195244 0.0201071 
2 1.85501 1.83597 1.61467 1.5023 1.48318 1.30818 1.17202 1.16024 1.11603 1.071 1.05336 1.016 0.926187 0.896477 0.776076 0.751217 0.557968 0.54103 0.531508 0.523504 0.519278 0.502157 0.455332 0.441242 0.35568 0.333305 0.318375 0.293661 0.288392 0.268046 0.257924 0.246022 0.222247 0.219839 0.210182 0.204667 0.193672 0.192413 0.171371 0.153232 0.13636 0.126108 0.109603 0.106801 0.10188 0.0887047 0.0564829 0.04302 0.04133 0.0301531 0.0246198 0.0213001 0.0231527 0.0247116 0.0247382 0.0216996 0.0213052 0.0239528 0.0233157 0.0234122 0.0223236 0.0220907 0.021442 0.0225704 0.0237608 0.02104 0.0214953 0.0201384 0.0158414 0.0177371 0.0228516 0.0233141 0.0180366 0.0165988 0.0138257 0.0137124 0.0145842 0.0142867 0.0150373 0.0158441 0.018123 0.0179128 0.0152932 0.0180973 0.0166738 0.0164466 0.0178786 0.0180554 0.0193514 0.0165671 0.013818 0.0136028 0.0140312 0.0143605 0.014352 0.0185382 0.0205111 0.0218991 0.0208538 
2 1.81916 1.78569 1.69235 1.63829 1.60114 1.57945 1.52067 1.44629 1.3692 1.31554 1.25688 1.21981 1.14739 1.10855 1.06544 1.02376 1.00337 0.974348 0.880693 0.822953 0.81489 0.734187 0.712124 0.675419 0.556471 0.491858 0.478789 0.439708 0.415348 0.369993 0.357318 0.329659 0.293928 0.288731 0.277983 0.181192 0.139599 0.128781 0.120758 0.0983827 0.0800359 0.0552786 0.0514273 0.0499486 0.0477558 0.0421256 0.0271199 0.0243092 0.0197626 0.0201736 0.0187738 0.0164623 0.0157596 0.0152526 0.0154966 0.0160626 0.0145356 0.0168086 0.0140689 0.0145836 0.0146007 0.0153708 0.0152742 0.0143833 0.0142257 0.0174314 0.0174141 0.0176949 0.0154021 0.0155892 0.0111596 0.0154836 0.0135813 0.0137364 0.0138047 0.0132341 0.0132473 0.0134107 0.0151231 0.0169665 0.0191276 0.0119293 0.011641 0.0116157 0.0117628 0.010897 0.0131069 0.0112766 0.011402 0.012135 0.0148402 0.0157648 0.0216256 0.0202788 0.0192209 0.0189047 0.0198338 0.0201656 0.0209206 
