2 1.97236 1.96025 1.94645 1.94065 1.89558 1.88982 1.88693 1.7895 1.72884 1.70818 1.7076 1.67551 1.66013 1.60376 1.57848 1.56667 1.52805 1.40114 1.39866 1.33751 1.33348 1.265 1.24177 1.20886 1.19115 1.1731 1.17041 1.12991 1.11494 1.09138 1.02651 0.986324 0.986196 0.984933 0.984015 0.959456 0.918944 0.882917 0.814957 0.784188 0.781005 0.753587 0.728215 0.699632 0.694028 0.676323 0.648666 0.612147 0.585533 0.572247 0.557816 0.535201 0.522546 0.454114 0.425005 0.401692 0.382213 0.36813 0.35638 0.318546 0.302777 0.284678 0.275082 0.270496 0.271434 0.262608 0.26123 0.250384 0.245611 0.233301 0.2285 0.189555 0.18676 0.164254 0.147801 0.142928 0.0881874 0.0895125 0.0822317 0.0815322 0.0698244 0.0671394 0.0522467 0.0538669 0.0512091 0.0473279 0.0484965 0.0461206 0.0465741 0.0388903 0.035419 0.0312821 0.0284857 0.0286987 0.034461 0.0352951 0.0343702 0.0327654 0.0366822 0.036934 0.0367986 0.0273088 0.0302378 0.0342313 0.0316797 0.0331932 0.0261884 0.0260774 0.0294046 0.0326467 0.0345099 0.0413506 0.0417035 0.0394107 0.0404971 0.0397012 0.0388967 0.0380922 0.0368432 
2 1.96417 1.95657 1.90138 1.89144 1.81386 1.76837 1.7549 1.74692 1.72505 1.69539 1.68735 1.67274 1.6425 1.63707 1.63283 1.61332 1.60902 1.58622 1.58489 1.52754 1.52629 1.51066 1.50901 1.49339 1.43211 1.4197 1.40806 1.40014 1.39686 1.37548 1.36289 1.31311 1.22405 1.1795 1.15117 1.10441 1.10008 1.06921 1.04867 1.03275 1.02426 0.993063 0.97296 0.929256 0.879907 0.851135 0.820584 0.793536 0.748108 0.695609 0.692278 0.659866 0.630382 0.623325 0.56942 0.555139 0.536694 0.5258 0.510195 0.485393 0.443083 0.438622 0.435649 0.429859 0.428182 0.421858 0.387049 0.358923 0.335012 0.325151 0.315248 0.291952 0.279011 0.237096 0.23319 0.228424 0.225765 0.173227 0.137052 0.131597 0.10537 0.0975033 0.090893 0.0874692 0.0825291 0.0697686 0.0634315 0.0592129 0.0554109 0.0558065 0.0532125 0.0529038 0.0458195 0.0342089 0.0357321 0.0358806 0.0340623 0.035893 0.0342126 0.0373932 0.0392883 0.0316886 0.0390943 0.0363994 0.0388894 0.0250515 0.0233094 0.0388081 0.0388841 0.0350391 0.0376545 0.0371788 0.0374763 0.0378884 0.0426061 0.039112 0.038443 0.0340394 0.0373759 
2 1.97451 1.91021 1.86639 1.83497 1.8284 1.81819 1.79532 1.79136 1.76731 1.74324 1.73479 1.7182 1.67068 1.63345 1.6307 1.62734 1.62575 1.60845 1.48559 1.4759 1.47278 1.44715 1.40772 1.37074 1.30639 1.27668 1.22965 1.20547 1.18367 1.17862 1.15946 1.1205 0.89986 0.89218 0.871904 0.866454 0.766305 0.727685 0.724902 0.698715 0.696628 0.654696 0.640649 0.628261 0.606966 0.599797 0.593182 0.568553 0.541627 0.465416 0.420251 0.383392 0.355891 0.336348 0.334851 0.330072 0.250091 0.246723 0.225255 0.204037 0.168429 0.163645 0.128613 0.123919 0.121295 0.117063 0.0831986 0.0639814 0.061231 0.0539917 0.0526509 0.0506947 0.0492208 0.0547429 0.0502554 0.0552285 0.0436666 0.0406881 0.046698 0.0383511 0.0380088 0.03782 0.0450057 0.0452049 0.0425133 0.044154 0.0365345 0.0359908 0.0364114 0.0381714 0.0351612 0.0367574 0.0509578 0.047941 0.0484015 0.0448529 0.0348925 0.0349128 0.0365514 0.0355488 0.0360005 0.0346991 0.0358409 0.0354929 0.036994 0.03456 0.0351538 0.0353564 0.0369645 0.0389194 0.044057 0.0454106 0.0479616 0.0455116 0.0432225 0.038896 0.0403636 0.0319016 0.0349751 
2 1.97176 1.96959 1.92865 1.82608 1.7441 1.74144 1.69883 1.693 1.68981 1.68657 1.66593 1.6354 1.63179 1.63001 1.59785 1.58829 1.56811 1.52096 1.51518 1.50279 1.49075 1.46821 1.45745 1.41756 1.40187 1.3857 1.38382 1.37196 1.36413 1.34861 1.34348 1.29019 1.2456 1.22707 1.22691 1.21238 1.16316 1.14895 1.14342 1.13292 1.0608 1.04829 1.02245 0.883224 0.834447 0.828382 0.803442 0.778772 0.748237 0.738921 0.730144 0.720671 0.709491 0.682866 0.670192 0.660378 0.615729 0.60621 0.531204 0.520185 0.479332 0.475939 0.462771 0.452563 0.435746 0.419524 0.37779 0.375915 0.36434 0.35938 0.347341 0.300718 0.28884 0.23549 0.178016 0.169903 0.159596 0.160695 0.133401 0.132337 0.120499 0.107597 0.104626 0.109709 0.106756 0.0983656 0.100957 0.0856497 0.0877411 0.0701896 0.0705012 0.0644976 0.0644571 0.0648049 0.0639255 0.0600901 0.0591785 0.0540155 0.0538985 0.0579456 0.0566556 0.0552489 0.0514339 0.0470516 0.0466407 0.0417793 0.0423522 0.0461934 0.0454696 0.0381026 0.0474361 0.0462952 0.0478376 0.0557642 0.0619613 0.0616897 0.0574999 0.057685 0.0571061 
2 1.97517 1.91768 1.8941 1.86312 1.85265 1.83765 1.83188 1.77249 1.74213 1.73184 1.68974 1.68691 1.65427 1.6228 1.60329 1.575 1.57468 1.57264 1.5547 1.54022 1.53012 1.51098 1.50438 1.48064 1.46697 1.43533 1.42846 1.42502 1.40813 1.35952 1.33008 1.32095 1.31713 1.30682 1.27882 1.25392 1.22191 1.20869 1.17143 1.15658 1.11301 1.1093 1.08746 1.07884 1.00299 0.994039 0.978104 0.956333 0.93971 0.885317 0.853819 0.850974 0.817442 0.805727 0.768232 0.756853 0.729316 0.727393 0.722672 0.694749 0.657327 0.645818 0.59679 0.534353 0.516755 0.51493 0.514626 0.48228 0.460722 0.458483 0.452709 0.429032 0.354946 0.33065 0.321185 0.270367 0.249908 0.214941 0.202124 0.193331 0.189418 0.17008 0.133441 0.127183 0.10094 0.101368 0.0932408 0.0820669 0.0751981 0.0611191 0.0442415 0.0396583 0.040574 0.0391134 0.0365216 0.0330705 0.0318296 0.0406155 0.0425272 0.0398519 0.0350433 0.0268871 0.0299246 0.0317649 0.0318513 0.0335495 0.0339613 0.0331742 0.0333603 0.0310767 0.0338303 0.0335278 0.0318408 0.0374764 0.0437091 0.0464406 0.0457749 0.0455698 0.0422432 
2 1.98548 1.97862 1.93489 1.93365 1.91064 1.87235 1.80178 1.72432 1.65682 1.65284 1.64551 1.63845 1.58938 1.58207 1.56281 1.53307 1.51591 1.49382 1.46368 1.46297 1.4327 1.40694 1.32378 1.28605 1.21878 1.21001 1.19873 1.16726 1.14063 1.12479 1.09173 1.08768 1.08357 1.07757 1.05602 1.03939 1.01768 0.995389 0.96735 0.909481 0.899348 0.898494 0.86735 0.847029 0.816449 0.80624 0.798989 0.727703 0.709474 0.698497 0.666123 0.648924 0.619258 0.587508 0.567232 0.537601 0.509551 0.467396 0.443159 0.434892 0.41524 0.408307 0.40825 0.39424 0.374028 0.344952 0.312553 0.278763 0.277471 0.262104 0.250402 0.244346 0.233131 0.22332 0.208353 0.192125 0.188281 0.174754 0.160581 0.153512 0.14949 0.147883 0.144725 0.133258 0.132225 0.125044 0.118578 0.109523 0.100274 0.0932938 0.0749318 0.0579851 0.0597183 0.0540428 0.0540486 0.0551158 0.058163 0.05819 0.0514854 0.0478706 0.0438321 0.0373334 0.0377457 0.0378678 0.0374441 0.0387826 0.0372285 0.0366033 0.0366123 0.0354729 0.033291 0.033295 0.0306624 0.0337457 0.0378107 0.0372655 0.0385066 0.0369319 0.0357984 
2 1.9558 1.90037 1.83528 1.79526 1.7453 1.73833 1.73737 1.68929 1.68595 1.6087 1.57925 1.54915 1.48955 1.4844 1.46999 1.40618 1.37187 1.35496 1.33385 1.27155 1.26454 1.25531 1.21914 1.20108 1.16445 1.1396 1.11301 1.09219 1.08747 1.07548 1.02118 1.00681 0.977771 0.951876 0.910372 0.872971 0.836437 0.819045 0.795312 0.682093 0.6217 0.595059 0.590489 0.565556 0.505807 0.484118 0.459049 0.421129 0.377012 0.363543 0.226095 0.213281 0.196194 0.182495 0.164264 0.147642 0.139512 0.119677 0.117244 0.119146 0.107541 0.0910613 0.0766153 0.0761733 0.0675669 0.0570406 0.0489745 0.0474308 0.0414394 0.0518925 0.0508924 0.0459085 0.0454623 0.0392909 0.040109 0.0404774 0.0365479 0.0392364 0.0426078 0.0453485 0.0458104 0.0472717 0.0462111 0.0454278 0.0453815 0.0416919 0.0448424 0.0454188 0.0442591 0.0443552 0.0458607 0.0459287 0.0455891 0.045497 0.0350912 0.0415102 0.0384035 0.037618 0.036499 0.0379527 0.0410976 0.040989 0.0412902 0.0394711 0.0395918 0.0356696 0.0356738 0.0355275 0.0402955 0.0411728 0.0356476 0.0386204 0.0395369 0.0394254 0.0393594 0.0402001 0.0405097 0.039456 0.0488095 
2 1.95201 1.91295 1.90186 1.89444 1.86971 1.81757 1.7156 1.69293 1.63967 1.6273 1.58757 1.56004 1.55064 1.50124 1.45321 1.40949 1.40642 1.34856 1.33519 1.32197 1.30759 1.28233 1.26806 1.1923 1.1822 1.15877 1.11968 1.10397 1.08389 1.06663 1.05771 1.05192 1.04808 1.03469 1.03172 1.01704 1.01046 0.966467 0.933376 0.908302 0.902862 0.876142 0.813265 0.811305 0.797372 0.776954 0.758174 0.737794 0.730839 0.721366 0.704941 0.671917 0.66196 0.630636 0.617128 0.597653 0.542204 0.375093 0.343035 0.33596 0.293576 0.280112 0.262921 0.217964 0.193254 0.177489 0.168345 0.137035 0.108696 0.0917832 0.0749482 0.0686684 0.0532188 0.0528598 0.0427778 0.0432074 0.0432188 0.044675 0.0446242 0.0442855 0.043445 0.0459552 0.046018 0.0474066 0.0474949 0.0410613 0.0428708 0.0515777 0.0489297 0.0497876 0.04721 0.0403683 0.0374051 0.0353673 0.040211 0.0408615 0.0410594 0.0379274 0.0371673 0.0372796 0.038671 0.0422254 0.0408195 0.0404088 0.0302723 0.0295963 0.0273528 0.0323638 0.031352 0.0315691 0.0315978 0.0303259 0.0250914 0.0247185 0.0268461 0.0351447 0.0387697 0.0382322 0.0387273 
2 1.9942 1.96556 1.95402 1.94648 1.91162 1.83628 1.72291 1.7028 1.67269 1.64444 1.63326 1.61822 1.60935 1.58062 1.51191 1.46798 1.45625 1.44959 1.4209 1.37584 1.35285 1.26637 1.23426 1.22024 1.20588 1.17605 1.17374 1.17186 1.09942 1.08896 1.07337 1.06871 1.0639 1.04871 1.02151 1.01566 0.982858 0.958831 0.946936 0.922435 0.905687 0.89085 0.848986 0.806147 0.775445 0.747579 0.714399 0.64951 0.629274 0.584291 0.569393 0.547589 0.539795 0.529824 0.510153 0.458237 0.44817 0.402267 0.392007 0.374823 0.360421 0.325321 0.324674 0.306512 0.298456 0.287986 0.266659 0.25206 0.243466 0.192118 0.162418 0.0981242 0.0743412 0.0690654 0.0587036 0.0589006 0.0574503 0.0570904 0.058489 0.045693 0.04408 0.0448788 0.0484801 0.0496754 0.0517364 0.0542653 0.0487172 0.0466736 0.0366513 0.0442507 0.0303871 0.0280009 0.0337611 0.028297 0.0300771 0.0310081 0.0319985 0.0305093 0.0325152 0.0318338 0.0361138 0.0507661 0.0546165 0.0443367 0.0461682 0.0388086 0.0395222 0.0402587 0.040469 0.041036 0.0385612 0.0389454 0.0426716 0.043611 0.0447622 0.0472574 0.0449283 0.0341058 0.0340891 
2 1.99191 1.97656 1.88929 1.78682 1.73672 1.68334 1.66709 1.6422 1.6355 1.63405 1.5927 1.54927 1.52431 1.48373 1.44713 1.42318 1.3968 1.31883 1.30973 1.26954 1.26367 1.19604 1.18011 1.14598 1.08907 1.03915 1.0184 0.924915 0.911414 0.887239 0.865206 0.806103 0.796422 0.741722 0.737391 0.680123 0.673405 0.631631 0.592954 0.552108 0.552061 0.527541 0.452355 0.435629 0.422394 0.399049 0.386519 0.347102 0.340545 0.305509 0.289637 0.282233 0.203363 0.167673 0.155796 0.139274 0.130551 0.123797 0.123722 0.107438 0.076445 0.0756451 0.0758086 0.0756707 0.0647424 0.0457066 0.0466193 0.049325 0.0518593 0.0529989 0.0497827 0.0518796 0.0439613 0.0440852 0.040041 0.0407828 0.0389936 0.0372666 0.0323589 0.0315257 0.0302712 0.0324659 0.027362 0.026898 0.0349979 0.0357227 0.035814 0.0375075 0.0377369 0.0312199 0.0309007 0.0293413 0.0291374 0.0340912 0.0346804 0.0220522 0.0220341 0.0284281 0.0283731 0.0365496 0.0350189 0.0325537 0.0317441 0.0314975 0.0325856 0.0321002 0.0352261 0.026998 0.0251856 0.0249464 0.0250752 0.0277569 0.0334786 0.0336346 0.0330434 0.0340824 0.0329739 0.0326004 0.0329508 
