generation s r trait[0][0] trait[1][0] trait[2][0] trait[3][0] trait[4][0] trait[5][0] trait[6][0] trait[7][0] trait[8][0] trait[9][0] 
1 0.185481 0.0429994 0.0429994  0  0  0  0  0  0  0  0  0 
3 0.316646 0.0715925 0.0715925  0  0  0  0  0  0  0  0  0 
5 0.269982 0.0644849 0.0644849  0  0  0  0  0  0  0  0  0 
6 0.038513 0.0104063 0.0104063  0  0  0  0  0  0  0  0  0 
8 0.141335 0.0368843 0.0368843  0  0  0  0  0  0  0  0  0 
10 0.0941473 0.0255487 0.0255487  0  0  0  0  0  0  0  0  0 
11 0.268205 0.0693359 0.0693359  0  0  0  0  0  0  0  0  0 
12 0.906796 0.204716 0.204716  0  0  0  0  0  0  0  0  0 
14 0.489929 0.1421 0.1421  0  0  0  0  0  0  0  0  0 
15 0.0130312 0.00486914 0.00486914  0  0  0  0  0  0  0  0  0 
17 0.236565 0.0825716 0.0825716  0  0  0  0  0  0  0  0  0 
20 0.186558 0.0707359 0.0707359  0  0  0  0  0  0  0  0  0 
21 0.172982 0.0700561 0.0700561  0  0  0  0  0  0  0  0  0 
27 0.261301 0.11072 0.11072  0  0  0  0  0  0  0  0  0 
28 0.158588 0.0771157 0.0771157  0  0  0  0  0  0  0  0  0 
29 0.142873 0.0760656 0.0760656  0  0  0  0  0  0  0  0  0 
30 0.0461563 0.0273093 0.0273093  0  0  0  0  0  0  0  0  0 
31 0.0540893 0.033091 0.033091  0  0  0  0  0  0  0  0  0 
32 0.105571 0.0672888 0.0672888  0  0  0  0  0  0  0  0  0 
33 0.0404312 0.0283956 0.0283956  0  0  0  0  0  0  0  0  0 
37 0.154394 0.114602 0.114602  0  0  0  0  0  0  0  0  0 
40 0.112278 0.102766 0.102766  0  0  0  0  0  0  0  0  0 
42 0.0628757 0.0707447 0.0707447  0  0  0  0  0  0  0  0  0 
43 0.0304678 0.0399505 0.0399505  0  0  0  0  0  0  0  0  0 
47 0.00590721 0.00837908 0.00837908  0  0  0  0  0  0  0  0  0 
53 0.076558 0.130873 0.130873  0  0  0  0  0  0  0  0  0 
54 0.0437536 0.279682 0.279682  0  0  0  0  0  0  0  0  0 
55 0.00401181 0.0643082 -0.0643082  0  0  0  0  0  0  0  0  0 
