generation s r trait[0][0] trait[0][1] trait[0][2] trait[0][3] trait[0][4] trait[0][5] trait[0][6] trait[0][7] trait[0][8] trait[0][9] 
3 0.141605 0.0797453 0.0346985  0.0452123  -0.0395624  -0.00500875  -0.0276605  0.0209801  0.00848339  -0.0122482  0.00470843  -0.00845474 
6 0.170592 0.114337 0.0438913  0.00702784  -0.0379023  0.0240364  0.0192903  0.0253995  0.0458026  0.0742113  -0.0115864  0.0180563 
9 0.118001 0.0820898 0.027851  -0.057101  0.0243009  -0.0268564  0.00792715  0.00266473  -0.0120559  0.0114931  0.0105823  -0.0305184 
10 0.0257862 0.0226281 0.00768939  -0.00511778  -0.0109603  -0.00590285  -0.0124236  0.00394695  0.0064513  0.00461173  -0.00247889  -0.00572548 
11 0.138677 0.0516187 0.0351675  0.0328289  0.00773969  -0.00563894  -0.00598268  0.0033871  -0.00664593  0.0101909  -0.00730808  -0.00309883 
19 0.127072 0.0625013 0.0330058  -0.00369567  0.0146271  -0.0120475  -0.0342502  0.00778073  0.00607288  -0.0234946  0.00173428  -0.0248752 
22 0.13702 0.0606717 0.03813  0.012596  -0.0117799  -0.0175875  0.0138627  0.0209436  -0.00838489  0.0257482  0.0156925  -0.00317359 
23 0.0594516 0.0264526 0.0170134  -0.00277263  -0.00893955  -0.00461176  -0.00719565  0.00634859  0.0119175  -0.00765895  0.000109108  0.00293799 
25 0.0763101 0.158858 0.0285964  -0.0386621  0.014868  -0.0253877  0.0634301  -0.0157715  0.060734  -0.0377624  0.0513043  -0.100194 
27 0.165232 0.0918301 0.0518088  -0.0387807  -0.0205859  -0.0037275  0.00500844  0.0132969  -0.0130866  -0.0233215  0.0146101  -0.051735 
28 0.0167483 0.0792777 0.00669814  0.0366472  -0.0449663  -0.0265  -0.0113892  -0.0156535  0.0233892  -0.0311442  -0.00357168  0.0163812 
29 0.141154 0.0947198 0.0376867  0.00879977  -0.034417  0.0638496  -0.0242885  0.00320486  -0.0227619  0.0309517  0.0078244  0.00867589 
30 0.0413307 0.0916981 0.0146454  0.00955046  -0.0350534  0.0499225  -0.0304645  0.0415616  -0.00585655  -0.0124608  0.00986178  0.0379417 
31 0.0490184 0.0270297 0.0137674  0.00475848  0.00291776  -0.00965758  0.00395393  -0.00889179  -0.015598  0.00491707  0.00307175  -0.00671035 
32 0.0386693 0.0449244 0.00857052  0.00290197  0.00813751  0.0294008  0.00379141  0.0086058  -0.00885958  -0.0127386  -0.0181534  0.0186268 
33 0.0237451 0.0609687 0.0127525  -0.0175472  -0.0258703  0.0017028  -0.00241843  0.0234658  0.0379693  0.00325592  0.00271186  0.0236298 
