generation s r trait[0][0] trait[0][1] trait[0][2] trait[0][3] trait[0][4] trait[1][0] trait[1][1] trait[1][2] trait[1][3] trait[1][4] 
2 0.282102 0.0998982 0.0646201  0.0208128  0.0599574  0.0203159  -0.0369202  0  0  0  0  0 
4 0.109922 0.0317417 0.0275707  0.000470625  0.0118086  0.00901441  0.00514456  0  0  0  0  0 
5 0.137478 0.0425522 0.0346185  -0.00464603  0.0161896  -0.0172543  -0.0055539  0  0  0  0  0 
6 0.254696 0.0738583 0.0628787  -0.0276144  0.0134673  0.013603  -0.0192966  0  0  0  0  0 
11 0.0139949 0.0243669 0.0031376  0.00234658  -0.0119566  -0.0205639  -0.00354413  0  0  0  0  0 
15 0.411003 0.112494 0.0967326  -0.00126079  -0.0512735  -0.0196059  -0.0168119  0  0  0  0  0 
16 0.398156 0.124 0.101473  -0.0278008  0.0411653  -0.014881  0.0488898  0  0  0  0  0 
17 0.0494949 0.0309877 0.0147677  -0.00688378  -0.00326606  0.02583  0.0041124  0  0  0  0  0 
19 0.0577353 0.0347692 0.0178649  0.00368011  0.00866602  0.00229658  0.0282103  0  0  0  0  0 
20 0.15725 0.0665628 0.0457097  0.0095267  -0.0312519  0.0219914  -0.02811  0  0  0  0  0 
22 0.125023 0.0440012 0.0397959  0.00328672  0.0164537  0.0050176  -0.00675934  0  0  0  0  0 
23 0.102336 0.03915 0.0335031  -0.00983786  0.00772782  -0.0158249  -0.00182671  0  0  0  0  0 
24 0.090617 0.0743069 0.0345763  -0.0299516  0.0234694  -0.0248198  -0.0475611  0  0  0  0  0 
25 0.0748628 0.0616693 0.0273556  0.0334039  -0.000879198  -0.0248461  -0.0363435  0  0  0  0  0 
27 0.106725 0.126282 0.049223  -0.0673977  -0.0169317  0.0260517  -0.089534  0  0  0  0  0 
30 0.190109 0.0971845 0.0727825  0.0104205  -0.0326043  -0.0281  -0.0467579  0  0  0  0  0 
31 0.0192874 0.0096685 0.00634998  0.00276136  0.00280127  -0.00184524  0.00585496  0  0  0  0  0 
32 0.264101 0.10187 0.0911835  0.0336178  -0.0183347  -0.0192491  0.0150429  0  0  0  0  0 
34 0.0669828 0.0870525 0.031483  0.0727204  -0.0136855  0.0183399  -0.02784  0  0  0  0  0 
35 0.0865634 0.0514867 0.0396475  0.00958876  0.00531846  0.0278847  -0.0134596  0  0  0  0  0 
36 0.0679696 0.124486 0.036337  -0.0615968  0.101586  0.00589492  0.00525892  0  0  0  0  0 
38 0.0715095 0.0434084 0.0348328  -0.0180381  0.0137558  -0.0121623  0.00290677  0  0  0  0  0 
39 0.0308966 0.0243932 0.0167769  0.000489124  -0.0115538  0.00148993  -0.0133273  0  0  0  0  0 
44 0.0702557 0.0561871 0.036561  -0.0290165  0.00907655  -0.0293224  0.00601207  0  0  0  0  0 
47 0.0147553 0.106102 0.00966158  -0.0270049  -0.0979561  -0.00418883  -0.0286729  0  0  0  0  0 
48 0.138124 0.0949673 0.0600617  -0.0339451  -0.0458994  -0.0132213  0.0444695  0  0  0  0  0 
50 0.0319046 0.0520868 0.0241633  0.0102673  0.0375962  -0.00596536  -0.0239728  0  0  0  0  0 
51 0.0694103 0.13987 0.0378094  0.0292004  0.125932  -0.00425043  0.037477  0  0  0  0  0 
52 0.121913 0.0919433 0.0818319  0.0135904  0.015506  -0.0324209  -0.0167593  0  0  0  0  0 
53 0.039096 0.029343 0.0229013  0.00504835  -0.0121516  -0.0123623  0.00325032  0  0  0  0  0 
54 0.245338 0.290176 0.125566  -0.0277546  -0.220833  -0.0580754  0.124599  0  0  0  0  0 
56 0.0128453 0.0114482 0.00904664  0.00103077  0.00663139  0.00204165  -0.000119702  0  0  0  0  0 
58 0.0127988 0.0269091 0.00681585  -0.0161794  0.00630309  0.0186914  0.00517441  0  0  0  0  0 
61 0.0448465 0.0443519 0.0403533  0.00774869  -0.0123137  -0.0112709  -4.02633e-05  0  0  0  0  0 
65 0.0316224 0.0399405 0.0244502  0.0214517  0.0175683  -0.0121273  0.0090301  0  0  0  0  0 
66 0.0259772 0.0648238 0.0187273  -0.0156906  0.0405074  0.0391916  -0.0206974  0  0  0  0  0 
72 0.0410175 0.0431238 0.0401884  -0.00585675  -0.0135646  0.0050744  0.000711646  0  0  0  0  0 
73 0.0296217 0.0413353 0.0364083  -0.00908321  -0.0159162  -0.00664775  0.0017358  0  0  0  0  0 
76 0.0645989 0.115065 0.10126  -0.0157774  0.00298091  -0.049418  0.0169239  0  0  0  0  0 
77 0.00980828 0.0205268 0.0146463  0.00827885  -0.00475362  -0.00876049  0.00624104  0  0  0  0  0 
80 0.0139473 0.111074 0.0425397  -0.0373448  0.0895099  0.0216106  -0.0255749  0  0  0  0  0 
82 0.00864767 0.0313581 0.00237814  -0.0107759  -0.0172618  0.0114233  0.0208109  0  0  0  0  0 
84 -0.000133513 0.00723747 -0.000798773  0.0020999  -0.00435587  0.00130931  -0.00516192  0  0  0  0  0 
87 0.0126207 0.0411845 0.0289447  -0.0203094  -0.00789288  -0.000348932  0.0195825  0  0  0  0  0 
88 0.0137416 0.0858482 0.0458874  0.0190965  0.0560486  -0.0341936  0.024268  0  0  0  0  0 
89 0.0136713 0.126537 0.0272413  -0.0460106  0.0531968  0.089296  0.0484643  0  0  0  0  0 
90 0.0447182 0.135402 0.0818265  0.0745415  0.0465029  0.0564511  -0.0270625  0  0  0  0  0 
91 0.00989824 0.0288824 -0.00205426  0.0265891  -0.00478129  0.00999076  -0.000561309  0  0  0  0  0 
92 -0.000191707 0.0138465 0  0  0  0  0  -0.00196791  0.00125322  0.0133908  0.000834248  0.00250428 
93 0.00299299 0.0067823 -0.000189963  0.00226101  -0.00581576  0.00199964  0.0017406  0  0  0  0  0 
95 0.0076061 0.0293167 0.0151442  0.0214887  0.00187968  -0.00638788  0.0111362  0  0  0  0  0 
