generation s r trait[0][0] trait[1][0] trait[2][0] trait[3][0] trait[4][0] trait[5][0] trait[6][0] trait[7][0] trait[8][0] trait[9][0] 
6 0.446535 0.0945265 0.0945265  0  0  0  0  0  0  0  0  0 
7 0.0677856 0.0172886 0.0172886  0  0  0  0  0  0  0  0  0 
10 0.146236 0.0364941 0.0364941  0  0  0  0  0  0  0  0  0 
11 0.31717 0.0759451 0.0759451  0  0  0  0  0  0  0  0  0 
12 0.468657 0.111737 0.111737  0  0  0  0  0  0  0  0  0 
13 0.286353 0.0774673 0.0774673  0  0  0  0  0  0  0  0  0 
16 0.0794525 0.0242803 0.0242803  0  0  0  0  0  0  0  0  0 
17 0.153484 0.0463874 0.0463874  0  0  0  0  0  0  0  0  0 
19 0.355588 0.103911 0.103911  0  0  0  0  0  0  0  0  0 
20 0.263754 0.0854818 0.0854818  0  0  0  0  0  0  0  0  0 
22 0.269447 0.0932048 0.0932048  0  0  0  0  0  0  0  0  0 
24 0.218933 0.0830614 0.0830614  0  0  0  0  0  0  0  0  0 
25 0.226692 0.0925414 0.0925414  0  0  0  0  0  0  0  0  0 
29 0.103279 0.0475317 0.0475317  0  0  0  0  0  0  0  0  0 
35 0.20798 0.0983101 0.0983101  0  0  0  0  0  0  0  0  0 
37 0.0356661 0.0194236 0.0194236  0  0  0  0  0  0  0  0  0 
38 0.228454 0.12388 0.12388  0  0  0  0  0  0  0  0  0 
39 0.40808 0.270123 0.270123  0  0  0  0  0  0  0  0  0 
40 0.0601515 0.06252 0.06252  0  0  0  0  0  0  0  0  0 
41 0.0371346 0.0440509 0.0440509  0  0  0  0  0  0  0  0  0 
42 0.0209139 0.0273677 0.0273677  0  0  0  0  0  0  0  0  0 
44 0.00671696 0.00930271 0.00930271  0  0  0  0  0  0  0  0  0 
45 0.075714 0.124607 0.124607  0  0  0  0  0  0  0  0  0 
46 0.0141771 0.032873 0.032873  0  0  0  0  0  0  0  0  0 
47 0.0397491 0.187711 0.187711  0  0  0  0  0  0  0  0  0 
49 -0.000136533 0.0116851 0  0  0  0  0  0  0  -0.0116851  0  0 
50 -0.000171477 0.0130955 0  0  0  0  0  0  0  0  -0.0130955  0 
51 -0.000270085 0.0164354 0  0  -0.0164354  0  0  0  0  0  0  0 
53 -5.30504e-05 0.0254544 0  0  0  0  0  0  0  0.0254544  0  0 
56 -9.83128e-05 0.00991553 0  0  0  0  0  0.00991553  0  0  0  0 
57 8.37279e-05 0.00609541 0  0  0  0  0  -0.00609541  0  0  0  0 
59 -0.000620301 0.0249097 0  -0.0249097  0  0  0  0  0  0  0  0 
60 -1.01559e-05 0.000496789 -0.000496789  0  0  0  0  0  0  0  0  0 
62 9.08402e-05 0.00383161 0  0  0  0  0  0  0  -0.00383161  0  0 
63 0.000269843 0.0169961 0  0  0.0169961  0  0  0  0  0  0  0 
65 -0.000256051 0.0160026 0  0  0  0  -0.0160026  0  0  0  0  0 
66 4.14231e-05 0.00236568 0  0  0  0  0  0  0  -0.00236568  0  0 
67 -0.000669081 0.0258709 0  0  0  0  0  0  0  0  0  -0.0258709 
69 -0.000193884 0.0322108 0  0  0  0  0  0  0  0  0.0322108  0 
73 0.000484842 0.0365617 0  0.0365617  0  0  0  0  0  0  0  0 
74 0.000565936 0.015696 0  0  0  0  0  0  0  0  0  0.015696 
75 -0.00052488 0.031704 0  0  0  0  0  0  0  -0.031704  0  0 
77 0.000211452 0.0226849 0  0  0  0  0.0226849  0  0  0  0  0 
78 9.29997e-05 0.0181921 0  -0.0181921  0  0  0  0  0  0  0  0 
79 -8.28377e-05 0.0238267 0  0  0  0  0  0  0  0  0  0.0238267 
84 0.000234695 0.00768171 0  0  0  0  0  0  0  0  -0.00768171  0 
85 -0.000564617 0.023765 0  0  0  0  0  0  0.023765  0  0  0 
86 1.3073e-05 0.00258708 0  0  0  0  0  -0.00258708  0  0  0  0 
87 -0.000579941 0.0184175 0  -0.0184175  0  0  0  0  0  0  0  0 
89 0.000535764 0.0172958 0  0  0  0  0  0  0  0.0172958  0  0 
91 0.000319054 0.00752548 0  0.00752548  0  0  0  0  0  0  0  0 
94 8.60543e-05 0.00188522 0  0  0  0  0  0  -0.00188522  0  0  0 
98 3.77956e-05 0.018945 0.018945  0  0  0  0  0  0  0  0  0 
101 0.000123147 0.0216035 0  0  0  0  0  0  0  0  0  -0.0216035 
102 -0.000337651 0.0183768 0  0  0  0.0183768  0  0  0  0  0  0 
103 2.88209e-05 0.00133872 0  0  0  0  0  0  0  0  -0.00133872  0 
104 -2.7575e-05 0.000773763 0  -0.000773763  0  0  0  0  0  0  0  0 
105 0.000385576 0.0315351 0  0  0  0  0  0  -0.0315351  0  0  0 
107 -1.92259e-06 0.013507 0  0  0  0  -0.013507  0  0  0  0  0 
108 0.000325197 0.0148323 0  0  0  -0.0148323  0  0  0  0  0  0 
109 9.13028e-05 0.0133518 0  0  0  0  0  0  0  0  -0.0133518  0 
110 -0.000215393 0.0272234 0  0  0  0  0  0  0.0272234  0  0  0 
111 -0.000356715 0.0291777 -0.0291777  0  0  0  0  0  0  0  0  0 
112 -0.000104546 0.00967965 0  0  0.00967965  0  0  0  0  0  0  0 
114 6.11464e-05 0.00650747 0  0  0  0  0  0  0  0  0  0.00650747 
119 0.000395985 0.0264209 0.0264209  0  0  0  0  0  0  0  0  0 
121 -0.000448316 0.0154158 0  0  0  0  0  0  0  -0.0154158  0  0 
122 -6.42442e-06 0.0141048 0  0  0  0  0.0141048  0  0  0  0  0 
123 0.000493933 0.0210949 0  0  0  0  0  0  0  0.0210949  0  0 
124 -3.02402e-05 0.010087 0  0  0  -0.010087  0  0  0  0  0  0 
126 0.000155228 0.0314814 0  0.0314814  0  0  0  0  0  0  0  0 
130 0.000292031 0.0134874 0  0  0  0  0  0  -0.0134874  0  0  0 
