2 1.98135 1.95644 1.93549 1.91648 1.88443 1.84347 1.77585 1.77306 1.70767 1.68303 1.66814 1.61203 1.59686 1.59516 1.58628 1.56226 1.55027 1.51787 1.50703 1.49864 1.44361 1.36151 1.31678 1.26777 1.25751 1.25366 1.23373 1.20032 1.14378 1.13034 1.08714 1.03638 1.00997 0.991213 0.92959 0.924275 0.896706 0.874689 0.853197 0.798928 0.773054 0.707397 0.694828 0.692477 0.679876 0.658826 0.649145 0.621596 0.594881 0.576373 0.550422 0.531172 0.498869 0.439735 0.392122 0.390724 0.359161 0.350074 0.345945 0.337525 0.334982 0.304692 0.25975 0.248044 0.215248 0.201683 0.189676 0.184245 0.136706 0.13402 0.127487 0.107529 0.0835873 0.0704183 0.0608204 0.0531647 0.0489908 0.0467321 0.0397931 0.0370081 0.0298389 0.0335107 0.0284554 0.0186708 0.0148435 0.0168342 0.0118899 0.01284 0.0112796 0.0107456 0.0120432 0.0107885 0.0112685 0.00970483 0.00981327 0.0100151 0.0118065 0.0128714 0.012983 0.0147084 0.014663 0.0146515 0.0120943 0.0163793 0.0178962 0.0178942 0.0181194 0.0162177 0.0164722 0.0162558 0.0156414 0.0182552 0.0177476 0.0182396 0.0173 0.0176589 0.0133564 0.0134037 0.0129881 
2 1.97778 1.92383 1.90788 1.89009 1.86814 1.82565 1.82388 1.81864 1.81287 1.77147 1.75239 1.70385 1.69682 1.6728 1.66456 1.62843 1.56977 1.56009 1.51228 1.5067 1.49019 1.46784 1.36502 1.3618 1.3029 1.25417 1.23507 1.1963 1.19075 1.17494 1.16982 1.13998 1.1237 1.11809 1.10788 1.06513 1.05396 1.00863 0.996466 0.969786 0.965035 0.960523 0.954661 0.950115 0.88805 0.870696 0.862096 0.7776 0.772849 0.742572 0.727203 0.709149 0.687429 0.669316 0.653918 0.643006 0.632693 0.621122 0.611718 0.596581 0.589332 0.557373 0.545602 0.543231 0.529113 0.520554 0.49973 0.471146 0.400554 0.391383 0.344451 0.304957 0.289226 0.260022 0.237537 0.224398 0.215479 0.20422 0.160005 0.149183 0.11963 0.10936 0.0980652 0.0754141 0.0581315 0.0572124 0.0525973 0.0416176 0.0411907 0.0406685 0.0400309 0.0373651 0.0363671 0.0310786 0.0307757 0.0246917 0.0218958 0.0218628 0.021883 0.0222659 0.0218625 0.0194651 0.0212487 0.0234207 0.0222165 0.0243418 0.0244138 0.0229674 0.0210066 0.0168562 0.015269 0.014667 0.0155456 0.0167637 0.0173909 0.0188751 0.0149327 0.015941 0.0122289 
2 1.9925 1.99004 1.95978 1.93686 1.9127 1.90106 1.88128 1.86157 1.84287 1.79717 1.73963 1.72589 1.6992 1.66357 1.61377 1.60635 1.57303 1.54602 1.53001 1.47441 1.46941 1.46512 1.41939 1.37397 1.2944 1.25612 1.21499 1.20164 1.18988 1.14737 1.12541 1.105 1.08192 1.07259 1.05664 1.04749 1.03912 1.02606 1.0186 0.947861 0.932828 0.873505 0.868901 0.851331 0.847109 0.823746 0.74381 0.704996 0.670447 0.646505 0.622728 0.601548 0.563664 0.561193 0.5091 0.503834 0.469987 0.469421 0.46125 0.372591 0.336849 0.32133 0.271489 0.262278 0.258698 0.2085 0.201598 0.18618 0.169524 0.155705 0.122965 0.108554 0.0896751 0.0820053 0.0701046 0.0643841 0.0587348 0.0547929 0.05106 0.0493824 0.0467533 0.0404844 0.0382624 0.0341512 0.0298956 0.0302912 0.0252791 0.0252643 0.0221698 0.0183419 0.0171226 0.0175229 0.0174226 0.0165059 0.0160124 0.0158544 0.0148805 0.015032 0.0163622 0.015981 0.0173041 0.0162431 0.0198828 0.0214544 0.0241063 0.0221821 0.0236413 0.022774 0.0189109 0.017899 0.0164571 0.0164331 0.0152775 0.017559 0.0207664 0.0209166 0.0223515 0.0250109 0.025936 
2 1.97902 1.93618 1.88805 1.88652 1.86164 1.85012 1.79559 1.76181 1.74716 1.72039 1.67538 1.6737 1.63909 1.62642 1.51616 1.50269 1.44772 1.44365 1.43705 1.42657 1.40867 1.39816 1.35743 1.31195 1.30003 1.27794 1.26681 1.22526 1.16458 1.12314 1.11331 1.09912 1.09357 1.09165 1.06371 1.05987 1.05184 1.01905 1.00235 0.977193 0.966202 0.960525 0.945153 0.895878 0.89239 0.884646 0.852057 0.839873 0.773687 0.764639 0.730389 0.725783 0.694588 0.609029 0.606624 0.600842 0.567514 0.559116 0.53986 0.516075 0.485351 0.462312 0.456124 0.405274 0.392013 0.343307 0.324641 0.314252 0.287663 0.269644 0.261625 0.251116 0.22285 0.214952 0.210325 0.194744 0.17534 0.159232 0.148615 0.135187 0.131117 0.123692 0.117345 0.108869 0.0937449 0.0886367 0.0875368 0.0574404 0.0428075 0.0391753 0.0336185 0.0256168 0.024968 0.0248877 0.0247745 0.0261817 0.0190512 0.0181489 0.0186843 0.0183287 0.0168898 0.0166785 0.01625 0.0177242 0.0104968 0.0108727 0.0129138 0.0115218 0.0105427 0.0136701 0.0169705 0.018916 0.0159425 0.0176751 0.0172307 0.0151267 0.0150845 0.0155897 0.0151495 
2 1.95379 1.90776 1.88767 1.87727 1.85771 1.82841 1.80003 1.79623 1.78396 1.76278 1.71337 1.69772 1.65237 1.63375 1.56747 1.55157 1.54911 1.43482 1.41178 1.39091 1.36625 1.33825 1.26307 1.21294 1.15138 1.13795 1.13127 1.09511 1.08883 1.08067 1.02057 1.00609 0.932377 0.921415 0.872702 0.847576 0.836647 0.831615 0.801527 0.779295 0.744123 0.664118 0.601686 0.571217 0.565629 0.540896 0.51233 0.477736 0.455398 0.427965 0.417484 0.414652 0.408699 0.370292 0.346316 0.323315 0.315931 0.295142 0.285038 0.262662 0.260297 0.248655 0.208465 0.201358 0.185783 0.183633 0.180737 0.158496 0.125963 0.0856791 0.0782681 0.071343 0.038058 0.0376863 0.0313137 0.0315381 0.0304359 0.0328495 0.0327122 0.0207479 0.0193745 0.0194811 0.0135343 0.0133215 0.0143311 0.0128341 0.0119523 0.0117546 0.0163349 0.0173909 0.0170232 0.0186031 0.01794 0.0180274 0.0181577 0.0154537 0.0145402 0.0147307 0.0135167 0.0142254 0.0153834 0.0156039 0.018632 0.0198419 0.0200787 0.0200561 0.0200336 0.0198026 0.0226055 0.0209209 0.0220637 0.0233978 0.0243939 0.0253221 0.0233324 0.0194738 0.0192133 0.0187994 0.0208287 
2 1.98698 1.95073 1.91988 1.90248 1.88918 1.87992 1.85817 1.82988 1.82065 1.81141 1.75988 1.72618 1.71975 1.70987 1.68952 1.64019 1.59959 1.58602 1.56098 1.46476 1.46082 1.45552 1.45137 1.44296 1.40075 1.34376 1.33579 1.28169 1.28023 1.17227 1.17139 1.17045 1.14883 1.13281 1.12066 1.09592 1.0739 1.05737 1.04319 1.01871 0.994704 0.986988 0.981443 0.894278 0.857299 0.839044 0.820815 0.804667 0.785935 0.762523 0.738798 0.726566 0.696958 0.676506 0.65818 0.641241 0.605924 0.581581 0.57328 0.556969 0.517072 0.485233 0.467281 0.462708 0.446089 0.442184 0.432701 0.410102 0.334815 0.333218 0.318046 0.266116 0.237821 0.20238 0.196649 0.179008 0.177155 0.173777 0.169769 0.159676 0.1439 0.142789 0.123861 0.110982 0.108387 0.104785 0.100112 0.091917 0.0899879 0.0794228 0.0745039 0.072695 0.0701353 0.0562071 0.0509375 0.0431037 0.042579 0.040792 0.036394 0.0262025 0.0245601 0.0243501 0.0226705 0.0213263 0.017681 0.0175962 0.0171753 0.0154968 0.0164724 0.0139968 0.0123605 0.0123131 0.0140875 0.0136364 0.013314 0.0147215 0.0159341 0.0142151 0.0142156 
2 1.99169 1.98016 1.97126 1.94104 1.90379 1.86743 1.85401 1.83582 1.79862 1.76165 1.71346 1.6937 1.63927 1.59687 1.57895 1.551 1.54443 1.53864 1.51843 1.50822 1.49042 1.48228 1.47288 1.4454 1.43973 1.41129 1.39815 1.37665 1.316 1.30735 1.2454 1.19795 1.18488 1.17418 1.14355 1.12353 1.1007 1.08174 1.04025 1.03059 1.01004 1.00926 0.989481 0.951585 0.906957 0.887061 0.86361 0.825771 0.806463 0.790487 0.76436 0.745394 0.724808 0.703794 0.677304 0.651329 0.610365 0.587169 0.562864 0.533527 0.532444 0.520318 0.500809 0.49282 0.46512 0.450988 0.44205 0.431471 0.3374 0.314039 0.311796 0.291592 0.270977 0.253843 0.242449 0.232772 0.220474 0.203388 0.181238 0.171906 0.168337 0.138274 0.118196 0.109859 0.0905025 0.0706573 0.0598516 0.0528625 0.0492189 0.0478873 0.0409286 0.0315057 0.0303538 0.030334 0.0300174 0.0307903 0.0262211 0.0273073 0.0260488 0.0211569 0.0219124 0.0224327 0.0214145 0.0197126 0.0222866 0.0230659 0.0220717 0.0220639 0.019666 0.0175078 0.0209207 0.0205737 0.022745 0.0162128 0.0159321 0.0146915 0.016649 0.0174218 0.0195914 
2 1.99895 1.94752 1.90884 1.90148 1.89465 1.83657 1.81863 1.81526 1.81176 1.76928 1.71388 1.69952 1.64245 1.61092 1.57093 1.53728 1.43297 1.41489 1.35038 1.33221 1.30624 1.27699 1.21015 1.18395 1.17883 1.17692 1.14256 1.13829 1.13534 1.09935 1.09575 1.07255 1.03488 0.970446 0.938635 0.923775 0.883364 0.872586 0.863487 0.84769 0.82795 0.807888 0.794204 0.74207 0.690954 0.676458 0.669899 0.669039 0.664832 0.630295 0.620872 0.608923 0.556971 0.550079 0.545843 0.515441 0.50769 0.496543 0.495807 0.454553 0.443486 0.439785 0.429085 0.421479 0.407041 0.405574 0.398887 0.384293 0.349472 0.325466 0.288188 0.288188 0.26411 0.257532 0.223828 0.199904 0.189438 0.166281 0.122988 0.104266 0.0922473 0.0834758 0.0636657 0.0523551 0.0470524 0.0375535 0.0377368 0.037742 0.0404783 0.0376428 0.0366919 0.0328721 0.0220641 0.0223861 0.0229803 0.0188272 0.0201197 0.0201103 0.0131623 0.0150412 0.0154538 0.0153146 0.0145276 0.0147374 0.0122744 0.0140822 0.0129458 0.013062 0.0108895 0.0147924 0.0150227 0.0171202 0.013215 0.0170249 0.0176968 0.014271 0.0153357 0.017738 0.0187694 
2 1.97672 1.88146 1.8724 1.84503 1.82305 1.75535 1.73946 1.72476 1.69349 1.66509 1.64976 1.63765 1.60996 1.58667 1.51957 1.51072 1.4558 1.43268 1.41871 1.36997 1.36513 1.27609 1.25458 1.21497 1.18218 1.16575 1.15177 1.14064 1.10639 1.05259 1.01304 1.00022 0.976249 0.963331 0.931804 0.914464 0.913805 0.870912 0.85892 0.842207 0.817529 0.799665 0.759345 0.747287 0.723836 0.723488 0.720541 0.718127 0.670645 0.651433 0.623818 0.620138 0.57774 0.531627 0.521035 0.518494 0.461399 0.445941 0.43873 0.431822 0.413852 0.403386 0.363413 0.356321 0.342369 0.304939 0.293135 0.26643 0.255535 0.243416 0.22142 0.211549 0.133965 0.123129 0.122848 0.118311 0.111409 0.105898 0.105086 0.104449 0.0952649 0.0860894 0.0767458 0.0586016 0.0494216 0.048624 0.042459 0.0392216 0.0314562 0.0278378 0.0271548 0.0215075 0.0191676 0.0222462 0.0207932 0.0197851 0.0208563 0.0203211 0.0194252 0.0200708 0.0191769 0.0179338 0.0173016 0.0188177 0.0180242 0.017715 0.0198578 0.0225087 0.0225421 0.0229938 0.0228582 0.0227657 0.0213452 0.0198984 0.0192207 0.0188378 0.0179155 0.014829 0.0149046 
2 1.98536 1.97809 1.94889 1.93105 1.90482 1.86773 1.83636 1.79844 1.78623 1.76096 1.70026 1.68824 1.68404 1.64778 1.62172 1.60255 1.56932 1.51284 1.50679 1.47861 1.47216 1.44873 1.3631 1.34262 1.30798 1.29733 1.25493 1.23631 1.1657 1.11847 1.09602 1.08719 1.06577 1.06084 0.998982 0.99467 0.977136 0.937151 0.921429 0.905238 0.841183 0.800934 0.725095 0.710428 0.680381 0.664361 0.641125 0.622939 0.605877 0.60154 0.564878 0.546352 0.535065 0.519558 0.480648 0.470256 0.434685 0.426449 0.406362 0.39306 0.388191 0.349727 0.319942 0.279891 0.273693 0.217259 0.206912 0.20312 0.1956 0.149914 0.140785 0.110869 0.103994 0.0822064 0.0792586 0.0734719 0.0661669 0.0643714 0.0642332 0.0330279 0.0307971 0.0291257 0.0275303 0.0275037 0.0265513 0.0236274 0.0268289 0.026614 0.0241266 0.0203932 0.0192497 0.019239 0.0228498 0.0231976 0.0222077 0.0234689 0.0237773 0.023942 0.0250369 0.0235392 0.0220749 0.0256902 0.0256509 0.0226434 0.0226654 0.0191715 0.0187862 0.0152184 0.0153697 0.0141795 0.018003 0.0168246 0.0114558 0.0167486 0.017413 0.0175681 0.0175411 0.021204 0.0209519 
2 1.92827 1.916 1.91155 1.89231 1.88421 1.88283 1.87058 1.78236 1.72183 1.69219 1.66155 1.62865 1.5991 1.56313 1.54402 1.48312 1.42419 1.41228 1.38699 1.37085 1.35812 1.3494 1.33199 1.31416 1.28697 1.26625 1.23673 1.22996 1.19485 1.18611 1.16742 1.13644 1.13262 1.10692 1.09669 1.03823 1.02024 1.00153 0.976439 0.973212 0.937166 0.857765 0.849597 0.834107 0.792648 0.760745 0.746353 0.736378 0.723304 0.704847 0.701995 0.672171 0.613284 0.560988 0.545741 0.535127 0.520897 0.515868 0.500865 0.478365 0.460964 0.400511 0.394711 0.351327 0.343851 0.29969 0.293602 0.281577 0.271599 0.246282 0.233516 0.230936 0.211578 0.204554 0.186159 0.18125 0.1634 0.160386 0.151463 0.134987 0.124788 0.122546 0.11316 0.10411 0.0815749 0.0785612 0.0706327 0.0682031 0.0628067 0.0565014 0.0464868 0.0432161 0.0337796 0.0322024 0.026267 0.0228873 0.0182856 0.018825 0.0188265 0.0183375 0.0171084 0.0146044 0.0120944 0.00945566 0.0112068 0.0162162 0.0137339 0.0151719 0.0149154 0.0168873 0.0187645 0.0136902 0.0137496 0.0135895 0.0153808 0.0142977 0.0143253 0.0144341 0.0157447 
