0.044069 0.154403 0.146014 0.0587897 0.0840049 0.0484333 0.0912576 0.0325067 0.110273 0.100075 0.0326581 0.0584078 0.0796727 0.182034 0.113027 0.0553566 0.227475 0.0324192 0.111549 0.0689088 0.167003 0.0684499 0.0777966 0.00680923 0.0502745 0.0721914 0.0233985 0.0776837 0.120605 0.029835 0.114997 0.102405 0.0583114 0.160873 0.0774935 0.0375183 0.151087 0.126403 0.0998929 0.0121332 0.0520551 0.0815535 0.0539084 0.104939 0.0254497 0.112498 0.0833217 0.076145 0.0673496 0.0394924 0.114639 0.0494679 0.0809154 0.0536284 0.101982 0.0185927 0.0505968 0.0324133 0.016773 0.0593111 0.0308384 0.0362596 0.0759642 0.0784752 0.0441795 0.04093 0.0494595 0.0495936 0.123174 0.0501304 0.0102814 0.0891482 0.0196875 0.0742805 0.0228714 0.0553661 0.0167426 0.0303907 0.0172453 0.00342324 0.0294881 0.00108865 0.00825212 0.0105064 0.000395011 0.0105796 0.00376136 0.00166659 0.000510438 0.0263634 0.00064071 0.00370987 0.00810317 0.00151454 0.00533364 0.006354 0.00140838 0.00376087 0.00468381 0.00543972 0.0090161 0.0114049 0.000713687 0.00263979 0.00376987 0.0132022 0.00465089 0.0151417 0.00967368 0.00390611 0.0117873 0.000697825 0.000503133 0.00374339 0.0110171 0.00391993 0.00162959 0.0126002 0.0079055 0.00217243 
0.103781 0.0398046 0.0314642 0.0608637 0.0362468 0.0365579 0.0962133 0.086351 0.10378 0.0345741 0.086791 0.102039 0.120204 0.0538054 0.0492832 0.0778943 0.0490863 0.0651749 0.149636 0.0433293 0.0534979 0.0047962 0.0108327 0.147382 0.119339 0.130044 0.0906684 0.162469 0.00785588 0.120197 0.15007 0.140316 0.0600901 0.108177 0.00415917 0.122092 0.0197373 0.0680032 0.0147328 0.0884223 0.086997 0.147878 0.0204164 0.116244 0.0779251 0.0436794 0.0376602 0.0563563 0.00584101 0.0507302 0.0901274 0.057922 0.0582121 0.0788595 0.120266 0.0714534 0.0846934 0.102723 0.00844887 0.0563968 0.0425231 0.0346087 0.0530464 0.047802 0.0215225 0.0572935 0.0442757 0.0404752 0.00594463 0.0105662 0.00999537 0.0391532 0.0476529 0.00852974 0.054693 0.00621167 0.0204954 0.00943122 0.00483367 0.00496474 0.00972162 0.000776122 0.0101546 0.00595215 0.00628628 0.0366236 0.0119497 0.0227653 0.00295207 0.031191 0.0232401 0.0242052 0.0164478 0.0115933 0.000276621 0.014938 0.00654016 0.00286082 0.00183672 0.00507159 0.000214785 0.00949252 0.00656517 0.00828519 0.00813947 0.0107536 0.0105201 0.00069779 0.00919565 0.00856499 0.00755922 0.00520909 0.00942218 0.0167887 0.00269464 0.012129 0.00229384 0.0138109 0.00763155 0.00202398 
0.0876135 0.0233655 0.0614533 0.02043 0.0554001 0.0311131 0.0772273 0.0879274 0.0200957 0.00490879 0.0172268 0.0644205 0.0310228 0.0186285 0.0867856 0.0712684 0.0349799 0.0294726 0.109356 0.0538873 0.0585436 0.0607046 0.0619683 0.13514 0.201739 0.0578703 0.265508 0.0707705 0.101701 0.159568 0.102399 0.114367 0.0933126 0.104576 0.0139075 0.0177556 0.0721324 0.0731075 0.117267 0.00901053 0.0544792 0.0206763 0.0320403 0.0347235 0.0444641 0.134304 0.0249755 0.0961477 0.0149152 0.184251 0.0551236 0.0948407 0.12346 0.119401 0.0466414 0.0352403 0.0126351 0.0222786 0.0186935 0.125301 0.140233 0.0785328 0.0315307 0.0579003 0.0505477 0.00968604 0.0780919 0.0694658 0.0276135 0.0372774 0.0452857 0.088364 0.0272251 0.0487604 0.0993042 0.0776635 0.0226537 0.0205929 0.0200098 0.0450688 0.0159912 0.0676971 0.0105427 0.0282233 0.0179033 0.0164315 0.00615423 0.0189865 0.0267314 0.0557539 0.00853463 0.0199729 0.00377595 0.03148 0.0166591 0.0184609 0.00424154 0.00756564 0.0422629 0.00676627 0.0105706 0.00181267 0.00413088 0.00681057 0.000443781 0.00593451 0.00196861 0.00268863 0.0014131 0.00715378 0.00537027 0.00366152 0.00604975 0.00249491 0.0194078 7.29772e-05 0.00903431 0.0135842 0.000961114 0.00552445 
0.0179836 0.0278031 0.127407 0.249095 0.0208129 0.0440835 0.0919485 0.139023 0.122493 0.254073 0.120245 0.0296351 0.0124836 0.21721 0.0236562 0.045193 0.137423 0.0599944 0.0230783 0.00114424 0.0318613 0.158323 0.0546734 0.123595 0.0562219 0.0284237 0.00879962 0.122555 0.061934 0.0203445 0.0738982 0.0110043 0.0728339 0.048191 0.0127687 0.0314701 0.0691846 0.225073 0.0529897 0.0617766 0.0430356 0.0941003 0.0136514 0.0352109 0.0886493 0.0583448 0.0491547 0.0253202 0.0494359 0.0425216 0.122577 0.0315458 0.0778259 0.039191 0.0154677 0.0272043 0.066613 0.0201576 0.0403149 0.0129383 0.0806085 0.084043 0.044758 0.00246029 0.0801828 0.0661849 0.0382335 0.0198492 0.0526779 0.00942128 0.194522 0.083129 0.0511731 0.0745336 0.0338881 0.0502946 0.00547821 0.0268399 0.0164716 0.0339015 0.0207584 0.014438 0.0150178 0.0219857 0.0109559 0.0457704 0.00262767 0.0586543 0.00975818 0.00546951 0.00436213 0.00222951 0.000405608 0.0260532 0.0133991 0.00841237 0.0184176 0.011393 0.00863483 0.0156783 0.0136514 0.000805774 0.0263124 0.00542634 0.00179665 0.000213257 0.00419765 0.00206029 0.00254003 0.00272343 0.00615339 0.00330938 0.0138266 0.00703217 0.0102114 0.0122612 0.00290854 0.000133904 0.00231008 0.00100794 
0.133857 0.0383449 0.0181788 0.106312 0.113509 0.059236 0.200545 0.183357 0.0638409 0.198264 0.0616462 0.100686 0.139581 0.200262 0.0922554 0.0306476 0.0750541 0.00796271 0.0722335 0.122509 0.0630741 0.0157885 0.0759575 0.102008 0.0389272 0.052979 0.0632825 0.102178 0.130933 0.0538318 0.112356 0.0388151 0.173058 0.126937 0.217221 0.0506561 0.0549243 0.0664783 0.0504711 0.0521771 0.0197548 0.0960786 0.0354764 0.22322 0.0827684 0.0213829 0.0725376 0.0576464 0.0281897 0.0220074 0.0162836 0.0577387 0.0555763 0.0333889 0.0468306 0.0815249 0.0612066 0.0522952 0.112303 0.032006 0.0990572 0.0186683 0.128877 0.05415 0.0343009 0.0920275 0.291555 0.0481254 0.0422896 0.051908 0.0135774 0.011603 0.0897247 0.0507432 0.0906737 0.0116941 0.0503921 0.0212062 0.0674056 0.0276777 0.035709 0.0445018 0.0594184 0.0120014 0.0178518 0.0668359 0.0401314 0.000515592 0.0317215 0.0266399 0.017027 0.003575 0.0104041 0.00776069 0.00981216 0.00510599 0.016983 0.00272756 0.00295339 0.00130988 0.00541294 0.00278936 0.0127772 0.00978292 0.0119935 0.00830328 0.00124157 0.000365244 0.00867046 0.0122171 0.00915839 0.00383891 0.00712286 0.0249812 0.0035224 0.0105448 0.00327668 0.00329061 0.00829566 0.000964455 
0.0946319 0.0844887 0.0928386 0.0126009 0.116855 0.150499 0.00943119 0.0589235 0.0332571 0.0875541 0.0510674 0.0564373 0.070476 0.0108824 0.0438414 0.0074319 0.0889346 0.0446647 0.0761513 0.0437571 0.0581638 0.0688514 0.0507211 0.139576 0.0340279 0.105699 0.0732351 0.0161935 0.0176552 0.130962 0.232723 0.121531 0.0851074 0.0271472 0.049389 0.044552 0.0140435 0.0105261 0.01369 0.0725375 0.107995 0.131759 0.262131 0.0867164 0.084202 0.0289968 0.0209199 0.0718469 0.0294464 0.0100344 0.0788692 0.0734117 0.0376324 0.0504851 0.0339908 0.170846 0.0263041 0.0659625 0.0415438 0.0251063 0.104766 0.0608393 0.0117171 0.0802952 0.078143 0.0690875 0.126811 0.0196901 0.0114041 0.0704612 0.0123989 0.0186634 0.029187 0.0184789 0.0525774 0.0506295 0.039083 0.023534 0.0182623 0.00782884 0.0293351 0.00412524 0.0382861 0.0123224 0.0136521 0.0125536 0.00505814 0.000896041 0.00276787 0.000128721 0.00106141 0.0168404 0.00874979 0.0181043 0.024176 0.0203487 0.0047496 0.0137128 0.0157917 0.00809754 0.00321572 0.00238703 0.000179963 0.00113932 0.0262068 0.0161627 0.000943381 0.00234254 0.000877802 0.0110536 0.0046267 0.0046014 0.00475236 0.00226747 0.008398 0.00606086 0.00586475 0.0045334 0.00852774 0.00471265 
0.019161 0.126548 0.165163 0.216376 0.045864 0.0687003 0.0282996 0.0264894 0.0345837 0.0916319 0.0839495 0.0348515 0.09314 0.177262 0.0481227 0.06194 0.0550827 0.0137579 0.0900386 0.104556 0.0302256 0.0333799 0.101642 0.132044 0.110246 0.0829851 0.0658965 0.114612 0.033663 0.110379 0.175901 0.0186168 0.103085 0.0526981 0.0876928 0.120851 0.0699965 0.0201994 0.0723142 0.146599 0.0519921 0.038286 0.0573972 0.0785113 0.140239 0.183012 0.0680086 0.122483 0.0729446 0.0958013 0.133256 0.0214841 0.0792839 0.0450864 0.0243325 0.0566372 0.0276414 0.0270945 0.0615483 0.0619478 0.0435179 0.0325623 0.0198545 0.0599629 0.0126441 0.0166629 0.0650102 0.00520894 0.0661597 0.0389546 0.00429489 0.000208807 0.0188209 0.0112937 0.0178937 0.0131189 0.0330702 0.0014517 0.0164204 0.00105016 0.00233265 0.00162106 0.012199 0.0135334 0.0327802 0.00798299 0.00554891 0.00191267 0.00560582 0.00893171 1.92537e-05 0.00140952 0.00975073 0.0107821 0.00234398 0.0092614 0.000789727 0.0016712 0.0113561 0.00635022 0.000498449 0.00149429 0.00187806 0.00726762 0.0044455 0.00706733 0.00219339 0.00233972 0.0044982 0.00200281 0.00681117 0.00946118 0.0106077 0.00435695 0.00600591 0.00124376 0.0112088 0.006834 0.000243282 0.00618524 
0.241913 0.0958877 0.037489 0.0167791 0.17304 0.125395 0.0552119 0.0492182 0.133285 0.0523514 0.0139942 0.0636028 0.167954 0.130496 0.0966909 0.107518 0.0465439 0.094356 0.155133 0.127148 0.162476 0.0538419 0.0486186 0.158947 0.0690328 0.181539 0.062335 0.12933 0.0729629 0.0994007 0.0296228 0.0448042 0.0274777 0.102605 0.0668944 0.257832 0.0446804 0.0945087 0.0789945 0.0806152 0.0841895 0.0470358 0.0324231 0.0774404 0.049701 0.106804 0.0674519 0.0480344 0.078389 0.0752273 0.145043 0.0210102 0.0477758 0.0372219 0.0675291 0.159152 0.0167537 0.0481676 0.0359396 0.0225046 0.0151896 0.0205933 0.0336384 0.0618747 0.0555862 0.0151263 0.00738252 0.0382359 0.0130553 0.00726193 0.0400217 0.0282361 0.0609876 0.0352778 0.0150281 0.0188848 0.0428037 0.00179076 0.00737891 0.0152658 0.0159301 0.0197697 0.00389051 0.00470844 0.00791866 0.00645733 0.00362385 0.00188841 0.0110815 0.00052283 0.00882387 0.00208041 2.84554e-05 0.017434 0.0064725 0.00740693 0.0017245 0.000623154 0.0016039 0.00470336 0.000450989 0.00682758 0.00753239 0.0100074 0.0102312 0.00174624 0.00382039 0.00147108 0.00181032 0.0065139 0.0117157 0.00871126 0.00384974 0.00259955 0.00459129 0.0120323 0.00250282 0.00253716 0.00549409 0.0167588 
0.00780644 0.116527 0.0548942 0.0937179 0.035461 0.0110535 0.051592 0.0519843 0.0610925 0.0234043 0.0792824 0.0529422 0.0127905 0.0835336 0.0968757 0.0357729 0.018007 0.0995764 0.0865688 0.0634024 0.0467563 0.134306 0.0519332 0.0270625 0.072438 0.0662467 0.0411342 0.154545 0.0810971 0.0481222 0.0735635 0.0508517 0.210832 0.0679081 0.0130665 0.0417188 0.0571189 0.130231 0.06689 0.0499035 0.113308 0.074194 0.09463 0.0124088 0.0460115 0.0639419 0.021158 0.0626029 0.154283 0.063039 0.0452556 0.198587 0.0629859 0.106419 0.00626718 0.267814 0.0347402 0.19575 0.0178851 0.144163 0.0594082 0.220163 0.116598 0.0661006 0.0242135 0.0282144 0.0333816 0.0436996 0.00819445 0.18211 0.0530817 0.0686422 0.137022 0.0671471 0.0703141 0.0247603 0.0504157 0.0753519 0.0149136 0.00923132 0.0218882 0.0403528 0.0334304 0.0202974 0.0129892 0.00922895 0.0262899 0.0277757 0.0133075 0.0134669 0.00839096 0.000841627 0.00200377 0.010625 0.0154378 0.0122776 0.011584 0.00894091 0.00322248 0.00841652 0.00844434 0.00127396 0.0042807 0.00062068 0.00697092 0.000143767 0.0139074 0.0173979 0.00411367 0.00520703 0.00842768 0.00463832 0.00590262 0.0111585 0.0093564 0.0100289 0.0102427 0.00992107 0.00702531 0.0255893 
0.351369 0.0647087 0.103397 0.0299277 0.0550693 0.0205935 0.0860139 0.086368 0.035492 0.0990172 0.027995 0.0170874 0.0798527 0.00300034 0.0173067 0.100088 0.0268099 0.0890924 0.0174507 0.0650484 0.0510456 0.00445132 0.0281915 0.024672 0.175327 0.155125 0.0896302 0.0562374 0.0371556 0.157135 0.113642 0.0504647 0.0313523 0.0650488 0.101141 0.0595287 0.0354419 0.0618066 0.0458081 0.0533441 0.0621356 0.00765685 0.143381 0.0248431 0.025723 0.0388621 0.00941045 0.018708 0.0551565 0.0428938 0.00677245 0.151222 0.0511007 0.139424 0.0177864 0.041812 0.0425997 0.262815 0.0557863 0.0231127 0.041904 0.292679 0.109037 0.0785084 0.0082718 0.0149539 0.0238423 0.187388 0.00875721 0.115343 0.0776395 0.0335549 0.0533955 0.0554117 0.0325824 0.0831872 0.0549646 0.0237002 0.0313394 0.0412256 0.0500293 0.0346035 0.0231395 0.0144403 0.0504485 0.000599526 0.000109054 0.0232206 0.0132477 0.000313399 0.0266882 0.0138758 0.00477315 0.0264911 0.00821878 0.00761656 0.019108 0.0124252 0.0107998 0.00080939 0.0126037 0.0064522 0.0136883 0.00348427 0.0019554 0.00940564 0.000554684 0.00362456 0.000758055 0.00187169 0.000330193 0.00013216 0.0116983 0.00469196 0.00191732 0.00909805 0.00170354 0.00662262 0.0089888 0.021443 
