generation s r distopt trait[0] trait[1] trait[2] trait[3] trait[4] trait[5] trait[6] trait[7] trait[8] trait[9] 
1 0.0932453 0.0699037 2 -0.0122035  -0.0276085  -0.00757687  -0.0353999  0.0128245  0.0243333  0.033222  -0.0185339  0.016249  -0.0140355 
3 0.0336005 0.0255551 1.97759 -0.00352933  -0.00998123  -0.00796917  -0.00833132  0.00916936  0.00689013  -0.00746847  0.0124759  0.000739879  -0.00803358 
4 0.0773217 0.266193 1.96921 -0.122951  -0.0717584  0.0713461  0.0964527  0.0748617  -0.112292  0.0887356  0.0179854  0.0755892  -0.0638297 
5 0.130916 0.0631402 1.95021 0.00840939  -0.0279954  -0.00643858  0.0207527  -0.0278624  0.0208535  -0.0316455  -0.00953403  0.0151042  0.0113331 
6 0.19182 0.085725 1.91841 0.0114837  -0.0480175  0.0109927  -0.0148762  0.0583178  0.0140703  -0.00823873  0.0107976  0.0173313  0.0220295 
8 0.0702226 0.0905612 1.87211 0.0573866  -0.000256134  0.0109617  0.0234332  -0.000967436  -0.044984  0.0068579  -0.0262044  -0.0353076  0.015295 
10 0.018775 0.049825 1.8539 -0.0145634  -0.0115142  -0.0050153  -0.00125336  0.00415633  -0.00646488  0.0175584  -0.00301011  0.00605531  0.0412073 
12 0.0249772 0.0117992 1.84888 0.00574183  -0.00550327  0.000291417  0.00160431  -0.00407575  -0.003172  0.0036145  0.00447271  0.0034723  0.00122838 
13 0.0524432 0.0483485 1.84219 0.00566324  -0.0130653  -0.00883444  -0.0222016  0.0118039  -0.0090785  0.0206352  0.00492873  -0.0282626  -0.00965484 
15 0.0420824 0.0209549 1.82827 0.00571528  -0.0111471  0.00689775  0.00950373  -0.00122581  -0.00917172  -0.00137347  -0.00385073  -0.000925678  -0.00641018 
16 0.0533978 0.0191017 1.81696 0.00580134  -0.0123718  0.00258429  -0.000679083  -0.00304083  0.00262549  -0.0107865  -0.00419213  0.0023999  0.00389822 
17 0.0393977 0.0702304 1.80259 -0.0266026  -0.0164616  0.0176532  0.0176186  -0.0273492  0.0125535  -0.0462728  0.00519638  -0.0160541  0.000327388 
18 0.0498292 0.0451352 1.79184 0.00931781  -0.0116992  -0.00162512  0.0233312  0.00115786  0.00879789  -0.00104944  -0.0168214  -0.0256343  -0.0157031 
19 0.249294 0.138016 1.77822 0.0192218  -0.0585046  -0.0479025  -0.0801507  -0.0391595  -0.0438309  -0.0110264  -0.0539382  0.0044268  0.00568296 
20 0.0793415 0.108727 1.71449 0.0384316  -0.0184484  0.0640525  0.0127753  0.0269647  0.014729  0.0595537  -0.0228266  -0.012117  -0.0240757 
23 0.149012 0.0615202 1.69208 -0.00404152  -0.0438616  -0.00277701  0.00551675  -0.0374301  0.00415369  0.0142743  0.00844387  -0.00100413  0.0105868 
24 0.299508 0.156325 1.65052 0.0255266  -0.0905774  0.00952685  0.00628779  0.0252364  -0.0759496  -0.0470687  -0.0407857  0.0654237  0.0297808 
25 0.125879 0.115614 1.56915 0.070461  -0.0190671  -0.0479047  0.0169945  -0.0144175  -0.015196  -0.0192934  -0.00197187  0.0145373  0.066546 
26 0.0472936 0.0284891 1.5309 0.00524418  -0.0118673  -0.0193333  -0.00420692  -0.00168252  0.00522808  -0.0030614  0.0124043  -0.00151464  0.00749167 
28 0.0476793 0.0586128 1.51574 -0.00123073  -0.0216768  0.0142028  -0.0222517  -0.0262773  -0.0211299  -0.0140684  -0.00772375  0.0169548  0.0241906 
29 0.090323 0.14047 1.50029 0.00931889  -0.0500442  -0.0283236  0.0269449  -0.0631802  -0.0484553  0.0555051  -0.0200103  0.0754232  -0.0101421 
