generation s r distopt trait[0] trait[1] trait[2] trait[3] trait[4] trait[5] trait[6] trait[7] trait[8] trait[9] 
1 0.811471 0.236108 2 -0.0580501  -0.183757  -0.00873365  -0.0514526  -0.0537026  -0.0810049  -0.0597024  -0.0351664  -0.0278164  0.0294279 
4 0.325658 0.186412 1.8455 -0.0173241  -0.0966605  -0.0346813  0.0420048  0.0297973  -0.00800011  -0.0339107  -0.0767038  0.104605  0.0566701 
7 0.177513 0.30845 1.76747 0.143133  -0.0260283  -0.0613227  0.201652  0.0405053  0.134625  -0.0476906  -0.0703862  -0.0453668  0.022404 
9 0.366375 0.133484 1.72062 0.0393668  -0.0793204  0.0380435  -0.0370123  0.036973  0.0187102  -0.0148664  0.0397096  0.0405079  -0.0447591 
10 0.104051 0.0922836 1.62739 0.0207904  -0.0225925  -0.00275115  -0.0287164  0.0314028  -0.0402465  0.036275  -0.0120853  -0.0424076  0.029583 
12 0.0279703 0.0980075 1.59668 -0.00235594  -0.015353  0.013544  -0.0029925  0.0282298  -0.039377  -0.0453481  0.0443642  0.0192697  0.0492786 
14 0.214901 0.126131 1.58802 0.0311662  -0.0495502  0.0200594  0.0145435  0.031502  -0.0275522  0.0391633  0.0407146  -0.0479582  -0.0680114 
16 0.0552674 0.0621676 1.5255 -0.015175  -0.0273207  -0.0110011  -0.0208755  0.0132834  -0.00592242  -0.0181622  -0.0259954  -0.0233927  0.0238103 
21 0.045194 0.0905542 1.50777 -0.00794793  -0.0151458  0.00531904  0.00897309  -0.015657  -0.0493881  -0.00392489  0.0582858  0.0323687  -0.0255734 
22 0.57259 0.254933 1.49304 0.0540112  -0.14665  0.0293783  0.0328413  -0.157515  0.0521207  -0.0100634  0.0421319  0.0447684  -0.0849572 
23 0.327475 0.145022 1.33283 0.0786222  -0.0918448  -0.0103124  -0.0192654  -0.0466647  0.0434728  0.031594  0.0149514  -0.00274527  0.0253002 
24 0.0877945 0.146892 1.22195 0.0834973  -0.0333783  -0.0077473  0.0697064  -0.0523057  -0.0132968  0.0136549  -0.0404077  -0.0546271  -0.0292638 
25 0.0876189 0.128107 1.18701 0.00816507  -0.0491639  0.0513616  0.0349927  -0.0271269  0.00135255  -0.0056908  0.086788  0.0406617  0.0104655 
29 0.162098 0.352435 1.15109 0.0405526  -0.0411262  -0.154247  -0.303077  0.00718491  -0.00989612  0.0542864  -0.0233997  0.00723315  -0.039114 
32 0.13825 0.684629 1.08387 0.180362  -0.30243  -0.25484  -0.0435632  0.0946978  0.184758  -0.100748  -0.193243  0.419627  -0.105825 
37 0.0625149 0.181717 1.02239 -0.0360629  -0.0158689  -0.0278698  -0.0456278  0.06232  -0.0352386  0.0917325  0.119798  -0.0204539  -0.0173187 
39 0.0362444 0.117734 0.992296 -0.0380294  -0.0151121  0.025241  -0.0168058  0.00116568  0.0202802  -0.0734506  0.0697466  -0.0169231  0.0175677 
40 0.376634 0.252817 0.974191 -0.0939183  -0.155703  0.0215605  -0.00698182  -0.00534109  -0.088021  -0.0070965  0.0364563  -0.145413  0.00617489 
43 0.0192737 0.19312 0.793352 0.0140624  -0.0703629  0.0766489  -0.0434475  0.0478895  0.0681882  -0.0341238  -0.0186864  0.115492  0.0508801 
45 0.0277267 0.0321091 0.781228 0.0156807  -0.0100731  0.00595829  0.00405229  0.0072257  -0.0153938  0.00259246  0.0153326  -0.00947183  0.00331907 
49 0.0101424 0.0639641 0.763523 0.0036824  -0.0307546  -0.00693575  0.0154886  -0.00204492  -0.00211733  -0.00454018  0.0305264  0.0254464  0.0351475 
50 0.00842693 0.0201833 0.756886 0.00152423  -0.0114261  -0.00343777  -0.00574098  -0.00363325  -0.00702449  0.00156908  0.00878044  -0.000744797  0.00933006 
51 0.0399109 0.0789422 0.751322 -0.0184631  -0.00800037  0.0378963  -0.0318324  0.0136476  -0.0236237  0.0454202  -0.00412287  -0.0101653  0.0212107 
54 0.0365635 0.0653163 0.72481 0.0164808  -0.0265727  0.0239999  -0.00493965  -0.00875241  -0.0358748  -0.0313684  0.0142563  -0.0114028  -0.00269259 
55 0.0445077 0.177862 0.699599 -0.0117318  -0.0647058  0.105239  -0.0607313  0.0149679  -0.0821954  -0.0566932  0.0275556  -0.0340147  -0.0208834 
56 0.0874346 0.110482 0.667752 0.0434332  0.0159927  0.0135111  0.0318174  -0.00681463  -0.0197204  0.04871  -0.000744926  -0.0729825  0.0270958 
59 0.0308498 0.153844 0.601724 -0.0640927  -0.0501886  -0.066163  0.04714  -0.0457062  0.0371152  -0.0277863  -0.0689407  0.0125505  -0.0359501 
60 0.0272576 0.113394 0.575924 -0.0124235  0.0410115  0.0218971  0.0520365  -0.0193391  -0.00684257  -0.0092832  -0.0444103  -0.0623348  -0.0383364 
61 0.0266957 0.140897 0.552083 -0.0515315  -0.0552248  -0.0167691  -0.046984  -0.0437535  0.0388374  0.0375443  -0.0697692  -0.0407452  -0.0172606 
62 0.0558596 0.111584 0.527683 0.0597922  -0.0267476  -0.0164081  0.0293852  -0.0374827  -0.0209145  0.0607256  0.00908124  -0.0241365  -0.0288578 
