generation s r distopt trait[0] trait[1] trait[2] trait[3] trait[4] trait[5] trait[6] trait[7] trait[8] trait[9] 
5 0.0569398 0.0689885 2 0.0116993  -0.00956238  -0.0191865  -0.0264667  0.0164155  -0.0385695  -0.000756776  0.00591393  0.00694441  0.0402695 
6 0.0953992 0.0656002 1.98611 0.0271138  -0.00586533  0.0206183  0.0120824  -0.0232998  -0.00818176  0.037651  0.00443057  0.0224682  -0.0202697 
8 0.269706 0.131244 1.96303 0.085756  -0.0091966  0.00608614  -0.0608989  -0.0265461  0.00192359  0.0240989  0.0581599  0.0279897  -0.024198 
12 0.0553486 0.0652997 1.90124 0.0339711  0.00861209  -0.0116889  -0.0119566  -0.0185672  -0.0347239  -0.024007  -0.00188838  0.0233899  -0.00887512 
15 0.823472 0.365454 1.88702 -0.0271025  -0.295425  -0.16251  0.0281504  -0.00112073  -0.0938156  0.0403563  0.0766034  -0.0126781  -0.0434041 
18 0.0281278 0.0289701 1.7205 0.0112433  -0.00248698  -0.0241633  0.000761814  -0.00493062  0.00205782  0.00169953  -0.0023936  -0.00582177  0.00715326 
21 0.188349 0.265771 1.71241 0.0639161  -0.00377989  0.0965926  -0.105928  -0.0122393  0.109939  0.126  -0.0606488  -0.11906  -0.00421742 
23 0.0629507 0.122431 1.66126 0.0500959  0.0132925  -0.0677629  0.04207  0.00250976  -0.0287583  0.0354797  0.0383025  0.01968  0.0446623 
24 0.055903 0.057687 1.64279 0.0252974  -0.00118608  -0.0272529  -0.00679696  -0.0200107  0.033328  -0.0109613  0.0105322  0.0123269  0.00181332 
28 0.123577 0.137292 1.62615 0.0331544  -0.00807359  0.05102  0.0174101  -0.00397174  0.00165762  0.020206  -0.10403  0.0426742  -0.0413351 
29 0.0538716 0.0753766 1.58992 -0.0073874  -0.0192847  0.0387561  0.0123969  0.000772458  0.0177263  -0.024848  0.0189616  -0.0233923  0.0419578 
30 0.230767 0.306162 1.57333 0.101733  -0.0334589  0.139567  -0.0082297  0.0418303  0.157477  0.0819716  0.0823457  0.0656722  0.135489 
33 0.288643 0.230938 1.5059 0.176211  0.00548922  0.000204064  -0.0134045  0.00873261  -0.0771542  0.0192462  0.0944346  0.0773432  0.027798 
36 0.0560684 0.0416126 1.4192 0.0136675  -0.0159053  -0.0187739  -0.00334247  -0.0163357  -0.0155409  0.0118717  -0.0161909  -0.00309171  0.00267933 
38 0.0677487 0.0666439 1.39985 0.0227597  0.00212034  -0.0235632  0.0151204  0.0374106  -0.0136424  -0.0275471  0.00129233  -0.00188103  -0.0280239 
39 0.0469539 0.0840922 1.37624 -0.0151879  -0.0455266  0.0202733  -0.0154451  -0.0328384  -0.0166667  0.00479938  -0.0130686  0.0110356  0.0494657 
40 0.140823 0.146138 1.35947 0.0971326  0.0230592  0.0362642  0.0487835  0.052263  0.0292174  -0.0582257  0.0249834  0.00916505  -0.0033764 
