generation s r distopt trait[0] trait[1] trait[2] trait[3] trait[4] trait[5] trait[6] trait[7] trait[8] trait[9] 
2 -7.97582e-07 0.00930385 0.02 -0.00298885  -0.00141888  -0.000420982  0.00431013  -0.00308853  0.00305566  0.00317542  -0.00309801  0.00364822  -0.00223475 
5 0.00198166 0.0498401 0.0783805 0.015588  -0.0332474  0.00335566  -0.0140305  0.00979138  0.0161682  -0.0121932  -0.00363603  0.0143334  -0.0142452 
6 0.00153559 0.0622429 0.0809619 -0.0140308  -0.0276641  0.0179912  0.0165783  0.0161034  0.0163606  -0.0167339  -0.00383386  -0.0283603  0.0262197 
12 0.00289177 0.0125598 0.169947 -0.00197892  -0.00954545  0.000643047  -0.00230681  -0.00322599  -0.00202835  -0.00584837  -0.00276412  0.000484959  -0.000618582 
13 0.00426713 0.017133 0.17995 -0.00357179  -0.0118836  0.000354828  0.00486911  -0.00570012  -0.000735911  0.00511286  -0.00609658  0.00161344  0.00409664 
16 0.00353516 0.024745 0.224941 -0.00440545  -0.0102931  -0.00525507  -0.0115842  0.00538457  0.00666301  0.00276223  -0.010917  -0.00973467  0.00549435 
17 0.00271382 0.0160859 0.236046 -0.00862674  -0.00297788  -0.00826564  -0.0023879  -0.00827842  5.59417e-05  -0.000314052  0.00214134  -0.00128262  0.00515575 
18 0.00244839 0.0109518 0.249502 -0.00150131  -0.00356017  -0.00640147  0.00261366  2.58057e-05  0.000740728  0.00362114  0.00633616  0.000789592  -0.00166435 
19 0.00411264 0.0125768 0.264001 -0.0016195  -0.00786227  -0.00625115  0.00203033  -0.00358729  0.000521955  0.000778155  -0.00383618  4.28554e-05  -0.0046983 
20 0.00530663 0.0230666 0.275613 -0.0122611  -0.00690158  0.000338408  -0.0030727  0.0120015  -0.00215464  0.0126964  -0.00274285  0.00244079  0.00108996 
23 0.0113974 0.0607466 0.324653 -0.0181607  -0.0245716  -0.000500273  0.0232476  0.016818  0.00373811  -0.0344051  -0.0111416  -0.0219763  0.011325 
24 0.00229569 0.0098812 0.325739 0.00251961  -0.00391617  -0.00142598  0.000243108  0.00219118  -0.00341289  -0.00243193  -0.00256882  0.00425246  -0.00517835 
28 0.00415734 0.00763785 0.399336 -0.00223741  -0.00495011  0.00245194  0.00209443  -0.00114112  0.000520725  0.00272172  0.000372495  -0.00303502  -0.00031178 
29 0.00836938 0.0859086 0.413545 -0.0210672  -0.0149384  0.0151802  0.0274224  0.0384278  -0.0472268  0.0209781  0.0182522  -0.0349365  0.0054791 
30 0.0143164 0.0304108 0.422362 0.00686907  -0.0186514  -0.0112315  -0.000840903  0.00676901  -0.00978819  -0.00239421  -0.00187856  0.0128683  -0.0092962 
