generation s r distopt trait[0] trait[1] trait[2] trait[3] trait[4] trait[5] trait[6] trait[7] trait[8] trait[9] 
2 1.80593e-05 0.025175 0.02 0.0100378  -0.0130083  -0.00832486  0.00475338  -0.00396928  0.000369874  0.00562899  -0.0123795  0.00220621  -0.00813727 
4 0.000496151 0.0218791 0.0477311 0.0114112  -0.00314171  0.0108481  -0.00123985  0.00448033  -0.00372333  -0.00286571  -0.00307065  -0.00765663  -0.0104493 
5 0.00134696 0.02231 0.0593192 0.0187801  -0.00411506  0.000469704  0.000455043  -0.00399092  -0.0016983  0.00790991  0.00529305  -0.00290336  0.00314008 
6 -0.000175046 0.0118062 0.0637314 0.000445592  0.000844644  -0.00258769  -0.00681035  -0.00366538  0.00227782  0.00530328  0.00580651  -0.00218075  -0.000420355 
9 0.000154181 0.00219788 0.121398 0.000786946  -0.000482193  7.78391e-05  -0.00079551  -0.000921777  0.00104704  -2.41575e-05  -0.000662558  0.000110095  -0.000970745 
11 0.00596258 0.0620647 0.159725 0.00877437  -0.0361249  -0.00325696  -0.0334694  -0.0213308  0.00387557  -0.0186424  -0.00113823  0.00088078  -0.0227945 
13 0.0071897 0.0887953 0.176511 0.0292296  -0.00927523  -0.00357679  0.0147919  0.0465819  -0.0144776  0.0303031  0.0495615  0.0295164  0.00934327 
16 0.00548888 0.0254711 0.210019 0.000773278  -0.0196236  0.00773093  -0.00124525  -0.0118035  0.0035674  -0.00397402  0.00286032  0.00145156  -0.00486254 
17 0.00837185 0.0598351 0.21532 0.00077407  -0.0284305  -0.00336433  -0.0216105  -0.011712  0.0150656  -0.0202234  -0.0245456  -0.0300893  -0.00346962 
20 0.00371487 0.0126174 0.252057 0.00263395  -0.00845616  -0.00287711  0.000124168  0.00364455  -0.00246369  -0.00280021  -0.00072759  0.00668797  9.81622e-05 
26 0.0192219 0.0418978 0.361327 0.0170158  -0.0253461  -0.0136281  -0.00588549  0.00521459  0.0129999  0.00472124  -0.0193788  0.00111535  -0.00280011 
27 0.0144681 0.0867144 0.353424 0.0477114  0.0193074  0.0442353  0.0229594  -0.0272732  -0.00803888  0.0331634  -0.00279359  -0.0186626  0.0110442 
30 0.00733304 0.0263244 0.391287 -0.0025446  -0.0129624  -0.0128687  -0.00522119  -0.00228752  -0.00694866  -0.00856452  0.00400382  0.005721  0.0122467 
31 0.00759965 0.0172519 0.401611 0.00859486  -0.0056296  -0.00348752  -0.00662266  0.00259476  0.00351687  -0.00524039  0.00668426  0.00231862  -0.00627891 
32 0.00483156 0.007707 0.411838 0.00420369  -0.00425241  0.000918268  -0.000246036  -0.00282064  9.29253e-05  0.000474582  -0.000968833  0.00249773  0.00271532 
33 0.0104656 0.13304 0.425725 0.0606804  0.011889  0.0319093  0.0146912  -0.0568022  0.0143717  -0.029486  0.019721  -0.0689159  0.0565814 
34 0.00481124 0.0452768 0.43209 0.00152988  -0.0100486  -0.0125742  0.00624379  0.0148939  0.00491432  -0.00877584  -0.0213269  -0.0276031  0.0144849 
36 0.0134625 0.0417731 0.4641 0.00460266  -0.0230922  0.0188727  -0.0178811  -0.0123327  0.00456081  0.00461827  -0.0177887  -0.00093973  -0.00176005 
37 0.0244359 0.0552808 0.468163 0.0081604  -0.0229156  -0.00111537  0.0102504  -0.00676601  -0.0423232  -0.00676907  -0.00029221  0.0178253  -0.0125402 
38 0.0543071 0.130106 0.46056 0.0471199  -0.0385446  -0.000366183  0.0305664  -0.0111281  -0.00984142  0.0491507  -0.0227012  0.0955453  0.00253926 
39 0.00855653 0.0717041 0.417959 0.0305688  -0.00238994  0.0120784  -0.0409024  -0.00848059  0.0284942  -0.0163841  -0.0239104  -0.0068876  0.0247184 
41 0.0188473 0.0347094 0.444547 0.0162502  -0.0151267  -0.00421791  -0.00283885  0.000177109  -0.0192755  -0.00014729  0.0122088  0.0125851  0.00264006 
47 0.0315882 0.0642294 0.535893 0.0135814  -0.0292145  0.0255148  0.0127053  0.0303881  -0.0193811  0.0229148  -0.00191082  -0.0205023  0.00518675 
48 0.0216676 0.0453852 0.525081 0.010635  -0.0214075  0.00820114  0.00699174  -0.000521046  0.000701889  -0.00529647  0.0245828  -0.025734  0.00877029 
49 0.0580519 0.12722 0.523254 0.0299812  -0.0454681  -0.0542637  0.0162348  0.0647625  -0.0394947  -0.0603826  0.00537174  0.00300835  0.0239274 
50 0.0228975 0.15167 0.485339 0.101353  0.0292457  0.017258  0.0261871  -0.0696488  0.00822705  0.00654501  -0.0431231  -0.0484531  -0.0415169 
51 0.0371982 0.111993 0.47944 0.0397711  -0.0162406  -0.0316006  -0.00850434  0.0588533  0.00748325  0.0531722  0.00149619  0.0427721  0.0380439 
52 0.0190907 0.062976 0.457716 0.02826  -0.00598729  -0.0241312  -0.0124591  0.0110751  0.017259  -0.017787  -0.0236647  -0.0147334  -0.0296639 
