generation s h r distopt trait[0] trait[1] trait[2] trait[3] trait[4] trait[5] trait[6] trait[7] trait[8] trait[9] 
2 -1.73142e-05 -0.10762 0.00648708 0.02 -1.76089e-05  -0.000677505  -0.000465508  0.00344426  -0.00142143  0.00445107  0.00131484  -0.00239827  -5.04483e-05  0.000477179 
4 -0.000182542 -2.87304 0.0496223 0.0597309 0.00986033  -0.0144877  0.00788877  -0.0170897  -0.0191097  -0.0263494  0.0209913  -0.000228387  0.0135965  0.0107676 
6 0.00171961 0.573684 0.0225352 0.0934245 0.00102264  -0.00656564  -0.00557216  -0.0012881  0.0094192  -0.00592489  -0.0133853  0.000216895  -0.0104427  -0.00434559 
7 0.00301296 1.51958 0.110702 0.102179 0.0395829  -0.0760257  0.0395172  0.0170202  -0.0219255  -0.0251794  -0.00547513  -0.0283635  -0.0102161  -0.0316776 
8 0.00240198 1.01161 0.0700679 0.0908149 -0.0209896  -0.000841262  -0.0340208  -0.0049458  0.041879  0.0035669  0.0173105  0.0318347  0.00888048  -0.0113056 
9 0.00179867 0.62239 0.0296865 0.0880546 0.00472748  -0.00897752  0.0211758  0.00856287  -0.00486193  0.00868888  -0.00732198  0.00317293  -0.00691041  0.00678504 
12 -0.000696289 0.320609 0.0223611 0.123532 -0.00597831  -0.0013583  0.00229293  0.0115521  0.0140725  0.00291109  -0.00550482  -0.00756082  -0.00506214  0.00202961 
13 0.00209911 0.98779 0.063965 0.143873 -0.00844749  -0.0063733  -0.0152814  0.000120898  -0.000334784  0.054886  0.0115761  0.00462363  0.0228405  0.00750636 
14 0.00475212 1.10063 0.106701 0.155044 0.0308091  -0.0548971  0.0370191  0.0264977  0.0313665  -0.0590323  0.00935296  0.0182696  0.00321767  -0.0211965 
17 0.00537597 0.700296 0.0656328 0.1814 0.00505021  -0.0106308  -0.0293744  0.0195678  -0.0362783  -0.0235176  -0.00643733  -0.00507967  -0.0139045  0.0281712 
18 0.0138754 0.907635 0.150002 0.182236 0.0642703  -0.100569  0.0269468  0.0541023  0.00665793  0.0458249  -0.044473  -0.00250168  -0.0217515  0.00104118 
23 0.00458396 0.533444 0.0249446 0.190414 0.00249717  -0.00314181  0.000132592  -0.0130083  -0.00391588  0.00927727  0.000764465  0.00271396  0.0178483  -0.00299685 
25 0.0178452 0.658063 0.106413 0.209061 0.0145695  -0.0515122  0.00336022  -0.0393696  -0.0178069  -0.00780463  0.0382575  -0.00868071  -0.0631107  0.0315711 
26 0.00539782 1.22034 0.124482 0.17636 -0.060158  -0.0560092  -0.0568002  -0.00434294  -0.0416243  0.0179627  -0.033289  -0.033028  0.035076  -0.00316288 
27 0.0147213 0.659035 0.0969145 0.174514 0.0335826  -0.00493239  0.0147274  -0.0630783  0.0453825  -0.0120223  -0.00506242  0.0283421  0.01852  -0.025856 
29 0.00314155 4.32475 0.218418 0.162233 0.0735322  -0.139653  -0.0311974  -0.0243772  -0.057754  -0.0586316  0.104654  -0.00954128  -0.0484303  -0.0326638 
31 0.00299532 1.2173 0.0926098 0.155847 0.0422458  -3.52463e-05  0.0392486  0.00147224  0.0413682  -0.0115762  -0.0193465  -0.0163648  -0.0308672  0.0425326 
