generation s h r distopt trait[0] trait[1] trait[2] trait[3] trait[4] trait[5] trait[6] trait[7] trait[8] trait[9] 
2 0.0445373 0.50296 0.0382752 2 -0.00455693  -0.014075  -0.00622322  -0.0138026  -0.00317435  -0.00847769  -0.0124583  0.00865714  -0.0256778  -0.00673948 
3 0.318123 0.541634 0.28892 1.98908 0.0994482  -0.0566099  -0.0313479  -0.0877989  -0.139125  0.0450299  -0.0371757  -0.196903  -0.0099611  -0.00729817 
6 0.0302497 0.502438 0.027104 1.91839 0.0136551  -0.00626998  -0.00873453  -0.00362253  -0.0159112  0.000327599  -0.00909908  -0.00786929  -0.00423076  0.00188262 
9 0.25844 0.487401 0.121705 1.91061 0.00295114  -0.0692798  -0.0843421  0.00297087  -0.0285731  0.0111551  -0.00306271  0.0288414  0.00969005  0.0317077 
10 0.0162308 0.527278 0.0434274 1.84947 0.00544884  -0.000639145  0.0142535  -0.0269377  9.12945e-05  0.00016753  0.00296988  0.0285527  0.00245293  -0.00984406 
11 0.025994 0.507944 0.0338318 1.84511 0.0180056  -0.00249076  0.00958494  0.00110448  -0.00419421  -0.00659537  -0.00649077  -0.021522  -0.00193129  -0.0122862 
12 0.0344237 0.509533 0.0431619 1.83815 0.0133484  -0.0039714  -0.0110309  0.00808501  0.00554319  0.00925667  0.021202  -0.000161654  0.0281001  -0.0112415 
13 0.109021 0.519391 0.115596 1.82892 0.0188094  -0.0368245  -0.0387224  -0.0696978  -0.0107471  -0.042957  -0.0389923  -0.0103941  0.0186568  0.0368507 
14 0.0491715 0.531246 0.0845315 1.8004 -0.0475859  -0.031459  0.0363669  -0.0380776  0.0123345  -0.0244428  0.00295989  0.0154425  0.0101192  -0.00445194 
16 0.0262222 0.504437 0.0281834 1.78702 0.01684  -0.00502093  -0.013743  -0.00925119  -0.00333739  -0.000312307  -0.0103911  -0.00434159  -0.00825109  0.00221676 
19 0.0521254 0.498874 0.0325872 1.77977 -0.00317825  -0.0163915  0.00847665  0.00732329  0.00145382  -0.0165013  -0.0046982  -0.00437217  0.0184459  0.00134734 
20 0.038838 0.506864 0.0420913 1.76544 0.0148133  -0.00536205  0.0121727  -0.0067277  -0.0158258  -0.00622532  0.00555054  0.0224993  -0.0139599  -0.0175768 
