generation s h r distopt trait[0] trait[1] trait[2] trait[3] trait[4] trait[5] trait[6] trait[7] trait[8] trait[9] 
1 0.110457 0.498885 0.0708469 2 -0.0239087  -0.0149084  -0.0153015  0.0232312  0.027783  0.0179926  0.0280065  -0.033446  0.00503466  0.0206785 
2 0.749858 0.503532 0.402787 1.97363 -0.194344  -0.0616091  0.0227559  0.23627  -0.179323  0.0269467  -0.0328978  0.0312631  -0.118743  -0.123646 
5 0.0672896 0.585924 0.156308 1.82639 -0.0124187  -0.00928456  -0.0140065  0.0280282  0.116642  0.0353559  -0.0110567  -0.0337957  0.0838273  -0.0079365 
7 0.0581225 0.53263 0.094661 1.80847 -0.0711471  0.0348188  -0.0295267  0.0132055  -0.0200329  0.00248024  -0.0237102  0.0169326  -0.0195922  0.00017648 
11 0.0328252 1.0892 0.275535 1.79278 0.0317803  -0.0503907  0.128695  -0.0974498  0.0335004  0.0325421  -0.176889  0.0306184  0.0693318  -0.0842385 
14 0.273569 0.497051 0.16226 1.78375 -0.0497549  -0.0492521  0.00648098  -0.0336636  0.0844197  -0.0370499  0.0512319  -0.0412643  -0.0573021  -0.0643544 
15 0.0961465 0.555524 0.156636 1.71463 -0.0233443  -0.010981  -0.052294  0.00551833  -0.00857735  0.00783523  -0.0486526  -0.03806  0.106538  0.0761787 
16 0.207186 0.500802 0.13529 1.68765 -0.00552643  -0.0570388  0.0438299  -0.0411382  -0.0463709  -0.0412983  0.0225065  0.0542025  -0.0632849  0.0100361 
19 0.0762286 0.539471 0.119475 1.63091 0.0202413  -0.0443892  0.0353095  -0.0897812  -0.0256265  0.0297894  0.0267763  -0.00719377  -0.0163365  -0.0026551 
21 0.513061 0.480847 0.231825 1.60823 -0.105381  -0.0823713  -0.0821357  -0.0694352  -0.0397927  -0.0371737  -0.0283756  -0.0344923  0.116361  0.0760583 
22 0.0200972 0.564632 0.0730659 1.47386 -0.0151637  0.00326232  0.0251106  -0.0413728  0.0272899  0.00949831  -0.00940607  0.0396587  -0.00190444  0.0159975 
24 0.181728 0.547091 0.212561 1.46709 -0.0822049  -0.0234705  0.099632  -0.0755617  -0.101085  1.1648e-05  0.0571622  -0.0700105  -0.0618635  -0.0048079 
26 0.0987496 0.507691 0.0855949 1.40904 -0.0284501  -0.0181141  -0.0219582  0.0147819  -0.0315589  -0.0296215  -0.00394169  0.0580235  0.0151201  -0.00200434 
28 0.0529269 0.657863 0.183731 1.37521 -0.0177498  -0.0411331  0.0397012  0.0287809  0.0517916  0.111124  -0.0929742  -0.0560919  0.0489653  -0.0112551 
30 0.190665 0.524835 0.180175 1.35633 -0.0584144  -0.0780091  -0.0304973  -0.0472854  -0.0706191  0.042843  0.029071  -0.0581902  0.088701  -0.0296263 
31 0.00655415 0.503909 0.0111122 1.2904 -0.00410257  -0.00301388  0.00469373  0.00207983  -0.004204  0.00551618  -0.00314056  -0.00257014  -0.00140694  0.00215879 
32 0.068011 0.535148 0.106775 1.28787 -0.0296522  -0.0235635  0.0333951  0.0270064  0.0536014  0.0133168  -0.0330903  -0.0132011  0.0436882  0.0435155 
33 0.0299583 0.506998 0.0355221 1.26206 -0.0169976  -0.00159201  0.0133854  0.00505666  0.00389606  -0.00246155  0.0164561  -0.020012  -0.00299184  0.0080094 
34 0.0687494 0.50867 0.0671884 1.25031 -0.0373535  -8.55623e-05  -0.0261584  0.0346745  0.017531  -0.0151322  0.000590897  -0.00370399  0.0175908  -0.0193024 
36 0.0581269 0.664507 0.196452 1.22343 -0.0151831  -0.0476077  0.0986727  0.053574  -0.106151  -0.0209062  0.102913  -0.0310623  -0.000412303  -0.0151188 
37 0.0409505 0.513158 0.0540082 1.20012 0.00919504  -0.0233174  -0.0207007  -0.0153389  0.00945249  0.023437  -0.00374333  0.0272856  0.00924729  0.0119232 
39 0.0750235 0.902745 0.342701 1.18328 0.133653  -0.149444  -0.103602  0.103308  0.0974215  0.0558037  0.100781  0.0647438  -0.0552411  -0.160736 
40 0.220427 0.609749 0.325626 1.15231 -5.92288e-05  -0.0715248  -0.242301  0.0901254  0.0843764  -0.123503  -0.0124692  0.0288993  -0.0334491  0.0979904 
41 0.0271369 0.600482 0.10538 1.06236 -0.00800902  -0.0388326  -0.0475711  0.048538  0.0264921  -0.0213811  -0.0580816  6.13992e-05  0.0111682  0.0160239 
44 0.0910458 0.638929 0.22781 1.04968 -0.0255652  -0.0843908  -0.01584  -0.000525127  -0.013485  0.102568  0.159906  -0.0842277  -0.00589447  0.021676 
46 0.230991 0.592361 0.311988 1.00732 -0.138577  -0.103729  0.133253  -0.0321905  -0.0146469  -0.0317873  0.0197316  -0.149184  -0.0505874  -0.148832 
47 0.173111 0.514857 0.148959 0.898266 -0.0817764  -0.0952064  0.00925862  0.0459928  0.000719996  0.0435943  -0.0138906  0.0450668  -0.00992895  0.00354427 
49 0.133611 0.628714 0.268005 0.804501 -0.0164  -0.129315  0.0130821  -0.0800307  -0.132291  0.0754201  -0.073089  0.0929988  0.0226373  0.102796 
54 0.0125145 0.515472 0.0291022 0.722367 -0.000733018  -0.00570267  0.00848364  0.0128606  -0.00410024  -0.0209511  0.00604746  0.00488503  -0.0077578  0.000371474 
55 0.029046 0.519005 0.0508499 0.713706 -0.0222249  0.00155271  -0.0131729  0.0104928  0.0143691  0.000564322  0.0299666  -0.00444665  0.00559482  0.0254925 
58 0.0111674 0.985546 0.146876 0.693358 -0.050857  0.0157875  0.0334144  0.121815  0.0232025  -0.00687601  0.00247326  0.0381824  -0.015699  -0.0220305 
59 0.0263794 0.599596 0.10343 0.685302 -0.0790705  0.013589  -0.0200552  0.0329992  -0.0198394  0.0152113  0.00105528  0.0284642  0.00318063  -0.0363795 
60 0.0228184 1.81704 0.342604 0.666034 -0.0894864  0.0625717  0.0399818  -0.018117  0.0532067  0.140879  -0.0748159  0.0544655  -0.0676602  0.260208 
61 0.0983783 0.645877 0.24237 0.648876 -0.098615  0.0592372  0.00442604  -0.129691  -0.029198  -0.015082  0.101908  0.0893439  -0.0838919  -0.0467395 
63 0.0398979 0.713406 0.184441 0.572018 -0.0175022  -0.0859597  -0.100312  0.0117481  -0.058662  -0.0360081  0.0108157  0.0729865  -0.0380168  -0.0670469 
66 0.00896492 0.525294 0.0307037 0.536733 -0.0198199  -0.0022486  0.00137001  0.013026  0.0111086  -0.00450046  0.0139942  0.00128926  0.00441606  0.00355275 
67 0.0248026 0.50403 0.0263633 0.528353 -0.00767561  -0.0115401  0.00564822  -0.00586659  0.00385871  -0.0177285  -0.00940313  -0.00087629  -0.00304198  0.00299741 
72 0.0239703 0.520219 0.0468587 0.504636 -0.016652  0.00583019  0.00250681  0.00751616  0.0118704  -0.0247304  -0.00386347  -0.0263979  0.00739344  -0.0173997 
79 0.0173071 0.725896 0.124986 0.480593 -0.0280765  0.0183961  0.00922982  0.0373232  0.00803558  -0.0578489  -0.0558478  0.0236033  -0.0431362  0.0637859 
82 0.0258199 2.1246 0.403281 0.462397 -0.0525197  -0.193941  -0.181272  -0.0509646  0.199808  -0.0756622  -0.043627  -0.0252069  -0.112224  -0.161327 
83 0.120473 0.720623 0.324818 0.433957 -0.0789715  0.0770004  0.184636  -0.150752  0.00602417  -0.0346476  0.127623  -0.00818503  0.137153  0.0110486 
85 0.0119624 1.00023 0.154252 0.27307 -0.0426441  -0.0133777  -0.0226922  -0.0937464  -0.0360674  -0.054845  0.0322655  -0.0497309  0.0683305  0.000877958 
88 0.00790396 3.63729 0.312455 0.250352 0.155244  -0.0312609  0.120628  0.0249083  -0.0830691  -0.0715098  -0.19173  0.00117096  -0.0912118  0.0168366 
89 0.000677173 5.20761 0.112814 0.234101 0.0305032  0.0101929  -0.0314191  0.00411527  0.0814433  0.0268829  0.0448406  0.0161963  0.0280257  -0.016569 
90 0.01418 1.02859 0.17251 0.23265 -0.0241276  -0.134805  -0.0232073  -0.00909892  0.036117  -0.010527  0.0729658  -0.0297415  0.0364516  0.0378325 
91 -0.000237323 -16.5533 0.127113 0.200114 -0.0447687  0.0561076  0.019911  -0.0596538  0.0273653  0.0437785  -0.0529792  0.0277726  0.025714  0.0120736 
92 0.00382821 0.519895 0.0176451 0.200707 -0.00574918  0.00653353  -6.07787e-07  -0.00155799  -0.00399925  -0.0107928  -0.00386327  0.00149939  0.00667064  0.00624773 
94 0.00441246 0.823707 0.0755409 0.190951 0.0104932  0.0245658  0.0137043  0.00744471  -0.0211701  0.00441322  -0.0241194  -0.0147812  -0.0473905  0.0351551 
95 0.00380758 0.861409 0.0741442 0.179052 0.0103834  -0.00976618  -0.0521299  -0.0113715  -0.0265164  0.000136524  -0.00395743  0.0217384  0.0345128  0.00805232 
96 0.00210156 1.99217 0.111861 0.168104 -0.0361229  -0.0419449  0.0471306  0.0513643  0.00971429  0.0424755  -0.0232574  -0.0269184  0.0118623  0.0358383 
98 0.0036455 0.56542 0.0309634 0.16174 -0.00946807  -0.00281564  -0.01372  0.0058941  0.00683149  -0.00349754  0.0158387  -0.00310856  -0.0174686  0.00368714 
102 0.00398821 2.85378 0.193153 0.15007 -0.0804577  0.0606874  -0.00145585  -0.0449684  -0.0368646  -0.117946  0.0752543  0.0106152  0.0157381  0.0619158 
104 0.00870233 0.619216 0.0645543 0.136164 0.0101104  0.0272761  -0.0126185  0.0433203  0.0157452  0.00135797  -0.00875868  -0.00409799  0.00941031  -0.0292124 
106 0.00243791 0.959648 0.0669127 0.0993776 0.0374405  0.0111995  -0.00640714  0.00167877  -0.0391924  -0.0088442  -0.0341231  -0.010054  0.00499253  -0.00125126 
109 0.00186488 0.943762 0.0575111 0.086261 -0.000399393  -0.0310926  0.0125451  0.0295975  -0.00872368  -0.0182751  -0.0176918  -0.00251778  -0.0215213  0.010707 
110 -0.000930932 0.319924 0.0259084 0.0746849 -0.0170515  -0.00141812  0.00693145  -0.00467708  0.013296  0.00039075  0.00240138  -0.010619  0.00198961  0.00302233 
111 0.00145849 0.699328 0.0341016 0.0806796 0.0100339  0.0137326  -0.0128699  0.00660692  -0.007531  0.0117161  0.000773085  -0.00498586  0.0200752  -0.00647418 
115 -2.68006e-05 -7.98892 0.0301653 0.0710758 -0.0122839  -0.0104855  0.0188631  0.00125469  -0.00172454  -0.000478043  0.00537816  0.0083514  -0.0030815  -0.0134292 
117 -0.000358242 -2.98727 0.0706753 0.0712641 0.0180076  -0.0381299  -0.0216279  0.0180353  -0.0250518  0.0192509  -0.0302845  -0.0222545  -0.00206986  0.0029848 
118 0.00165284 0.711649 0.0374065 0.0737352 0.000576936  -0.0108235  -0.0202279  -0.00130423  0.00291145  -0.00444225  0.0195118  0.0163171  0.00179497  0.0138748 
119 0.000316251 3.6158 0.0627613 0.0615256 0.0318066  0.0164943  -0.0140897  -0.0121981  -0.0112289  0.00760753  0.018777  0.0148035  -0.011916  -0.0375536 
121 0.000603851 0.56204 0.0122468 0.0588999 -0.00139032  0.00222519  0.000541414  0.00321104  0.00405326  0.00365469  0.0076608  -0.00283153  -0.00452025  0.00394621 
124 0.000725612 0.765125 0.0277384 0.0535307 -0.00652176  0.000896198  -0.00305795  -0.000811341  0.0135738  -0.00243793  -0.022521  0.00162996  0.00153522  0.00369807 
125 -0.000194192 0.279577 0.0130862 0.0462621 0.00189143  0.000648157  0.00096879  -0.000673741  0.00376705  0.00408979  -0.00629797  0.00806134  0.00466594  0.00291924 
126 0.000575233 0.71435 0.0222081 0.0483156 -0.00370815  0.012027  0.00795985  0.00011245  0.00168147  0.00252581  0.0130315  0.00875637  -0.00393835  -0.000466359 
127 1.99102e-05 7.198 0.0230953 0.0419443 -0.0191184  0.00825139  0.00447972  0.00193587  0.00352992  0.00192669  -0.00760628  -0.00076744  0.00116493  7.55121e-05 
129 0.000991797 0.61354 0.0212292 0.0417063 0.00475142  -0.00438751  0.00618669  -0.000476014  0.0108388  -0.00281331  0.0136453  -0.00316215  0.00697807  -0.000261974 
134 4.22611e-05 0.543913 0.00272469 0.0273516 0.00021914  -0.000770306  -0.000748821  0.000921474  -0.000899097  0.00113081  0.00133871  -0.000158447  -0.000183145  0.00119782 
135 9.3839e-05 1.29111 0.0172316 0.0265678 0.00667789  -0.00809558  0.00103025  -0.0025841  0.00175272  0.00245503  0.00918009  -0.00691006  0.00120103  0.00604075 
142 -2.48787e-05 0.477347 0.00150156 0.0247389 0.000788633  0.00024632  0.000460793  0.000461436  -2.51461e-05  0.000119686  0.000325687  0.000996964  0.000139053  -0.000111847 
145 0.000250625 0.774719 0.016595 0.0252368 -0.00720523  -0.00383994  0.000253592  0.00625726  -0.00341797  -0.00901896  -0.00590466  0.00252865  0.000123682  -0.0059343 
148 8.9591e-05 0.750925 0.00948269 0.0196545 -0.00300342  0.00030019  0.0031435  0.00242509  0.00360129  0.000444056  -0.00460523  -0.00284426  -0.00306258  -0.00363377 
149 -0.000181534 -0.36324 0.0250371 0.0172254 0.00711715  -0.00125114  -0.0077158  -0.000690274  0.00260322  -0.00175825  0.00688657  -0.0153563  0.00382198  0.0143843 
151 0.000189465 1.41883 0.0263863 0.0218693 -0.0169813  -0.00344704  -0.00185613  -0.00468974  0.0128524  0.0054391  0.00184601  0.00397982  -0.00240331  -0.0122783 
158 -0.000233574 0.436512 0.00770393 0.0169946 -0.00303452  0.00193503  -0.0016871  -0.00166042  0.00388181  0.00058133  0.000743352  -0.00399054  0.00151986  -0.00256928 
168 -7.12338e-05 0.35455 0.00643799 0.0228565 -0.00123273  -0.00257495  -0.00158325  0.00380965  0.00127363  0.000320212  0.000666198  -0.0033009  -0.00148342  0.0010063 
172 -1.68659e-05 0.467994 0.00146948 0.024365 -0.000878359  -0.000375906  0.000314209  -0.000541439  -0.000633283  -1.91148e-05  3.01848e-05  0.000175621  5.7471e-05  0.000646675 
174 -0.000378628 0.370495 0.0140086 0.0247087 -0.00852776  0.00418683  0.00076334  -0.00561163  -0.00449748  -0.00541091  0.00297722  0.0012091  -0.00106367  0.00359914 
175 0.000357892 0.62349 0.0132971 0.0314519 0.00334845  -0.00271728  -0.00469093  0.00435048  -0.00303915  0.00584824  -0.00148767  0.00449136  -0.00248402  -0.00672989 
179 9.8569e-05 2.56178 0.0285095 0.0251275 0.0123218  -0.00585065  0.00953369  0.00794079  0.00473931  -0.0103131  -0.0138844  0.00100737  0.011567  -0.00404782 
181 -0.000344746 0.340859 0.014817 0.0230831 0.00586988  -0.00340113  0.00195406  -0.0034382  0.00530628  0.00239064  -0.000649667  0.00593238  0.00230449  -0.00911499 
187 7.78076e-05 0.839636 0.0102812 0.0296249 0.000328038  0.00151048  5.78765e-05  0.00844089  -0.00358026  -0.00161073  -0.000521107  -0.000901667  -0.00276539  -0.0028137 
188 -0.000300904 0.0488861 0.0233036 0.0282813 0.00488504  -0.0019161  -0.000918133  -0.0102435  0.0043091  0.0178353  0.00271517  -0.00195943  0.00725347  0.00304318 
193 0.000164608 2.03508 0.0317891 0.033178 -0.0146323  0.0154961  -0.00505248  0.00711533  0.00257521  -0.0039543  0.0193232  0.00204366  0.000808275  0.00892624 
196 -0.000382197 -0.220128 0.0331821 0.0305971 0.0168764  -0.0073106  -0.00394459  -0.00128222  -0.000817129  0.000567527  0.00400591  0.0172075  -0.00393576  0.0204198 
198 -0.000103032 0.484739 0.00250902 0.0363105 0.000567403  0.000460954  -0.000537162  -0.000226577  2.09863e-05  -2.478e-05  -0.00010786  0.00223546  -0.000197561  0.000609827 
199 0.00054385 0.817084 0.0262619 0.0377027 -0.00616535  -0.00819937  0.0099253  0.00597139  -0.00575936  0.00693965  0.00192042  -0.0165486  -0.00822154  -0.00487932 
201 -0.000497069 0.255376 0.0220589 0.0296275 -0.0046845  -0.0071557  -0.00830986  -0.00928683  -0.00815394  0.00726621  -0.000344979  -0.00996641  -0.00507511  0.00369565 
202 -0.000169307 -1.03505 0.032242 0.0370808 -0.00961418  0.0174937  -0.00869111  -0.00344392  -0.0101188  0.000952145  -0.0113032  -0.0117091  0.0103018  -0.00891039 
206 -0.000207513 -0.504662 0.028878 0.0392976 0.0046219  -0.0151178  1.17435e-05  0.00576681  0.0165224  -0.000254218  0.00553738  -0.00415109  -0.0142252  -0.00524119 
207 -5.43038e-05 0.466131 0.00271267 0.041855 0.000142022  0.000512205  0.00105136  0.000520315  -0.00135558  0.0008763  0.000474187  -0.00152533  -0.000438094  -0.000592529 
208 0.000269876 2.12208 0.0418384 0.0424987 0.0151019  0.00560791  0.0116949  0.0114256  0.00457299  -0.0201979  -0.0102739  0.00463629  -0.00897493  0.0242314 
212 3.44278e-05 15.299 0.0451379 0.0391957 -0.0188714  0.00297795  0.00558052  -0.0277443  -0.0160139  0.00691665  0.012313  0.00452428  0.0193276  -0.00464984 
215 -0.000295605 0.448092 0.00783766 0.038754 -0.00402797  -0.00165311  0.000510347  -0.00205225  0.00213721  0.000609985  -0.00333135  -0.00456923  0.000509931  -0.000907688 
216 0.000921663 0.861728 0.0365124 0.0423972 0.0126818  0.0205989  -0.00966488  0.00994995  -0.0156576  -0.00036375  -0.00566665  0.0116123  -0.00756103  -0.00928351 
218 -0.000261083 0.0648123 0.0213201 0.0296021 0.00386067  -0.00792334  0.0005939  0.0101508  -0.008695  -0.00656171  0.00520587  0.00502908  0.00643818  0.00780836 
219 -0.000336435 0.294006 0.0166526 0.0337254 -0.00611046  -0.00248409  0.00361983  0.00959158  -0.00265268  -0.00361095  -0.00519935  -0.00528504  -0.00645332  0.00346582 
220 6.06163e-05 0.507301 0.00133119 0.0383913 0.000468018  0.000218428  -0.000222042  -5.48425e-05  0.000454913  -0.000510741  -0.000416414  -0.000333045  0.000255617  -0.000797202 
222 -4.98814e-05 -1.96467 0.0221754 0.0375936 0.00198896  -0.00197293  0.00471295  -0.0153311  0.00940611  0.00146442  0.00796882  -0.00260458  -0.00162447  0.00794372 
223 -0.000192252 -0.0294167 0.0201783 0.0382513 -0.00127711  0.00387743  -0.00384627  -0.0133877  -0.00122652  -0.00715541  -0.00255181  -0.00716886  -0.00112255  -0.00919808 
224 -0.000188489 0.418932 0.00781949 0.040687 -0.000453671  0.00144567  -0.00522047  -0.000901234  -0.00157211  -0.00435478  -0.00138585  -0.00147334  -0.000890309  -0.00211274 
225 0.000318979 0.834088 0.0206453 0.0429411 0.00609027  0.0037541  0.0103662  -0.00150074  0.00492388  0.000271139  -0.00337428  -0.00120477  -0.00343795  -0.0147091 
226 0.000429393 0.793789 0.0224623 0.0390514 -0.00109899  -0.000299721  -0.000968093  0.00235602  0.0117048  0.0159899  -0.00356963  0.00365683  -0.00740872  -0.00480489 
227 -9.52831e-05 0.401139 0.00613884 0.0331015 -0.000723319  -0.00309962  -0.0011366  -0.00160212  -0.00455408  0.00157254  0.000596612  -0.000161062  0.0002826  -0.000147142 
228 4.13347e-05 0.685399 0.00553659 0.0345108 0.00249509  -0.00117748  -0.00137373  0.00247464  -6.68358e-05  -0.00171336  -0.00167011  -8.42966e-05  -0.00302248  0.000398792 
229 -0.000159343 0.399617 0.00799993 0.0339067 0.00106328  -0.00236951  -0.00184124  -0.00115105  -0.00114719  -0.00457486  0.00044744  -0.00149145  -0.00226857  0.00476679 
230 0.000598069 0.873322 0.0298815 0.0361804 -0.00395169  -0.00579986  -0.00937907  0.0119163  0.00269257  -0.00220382  0.00421801  0.0229301  -0.000669953  -0.00758607 
231 -0.000497061 0.311033 0.0193884 0.026667 0.00577466  0.00398905  0.00374213  0.00332382  -0.00188392  -0.0149565  0.00754267  -0.00108424  -0.00378903  -0.00138961 
232 -9.3e-05 0.442701 0.0046174 0.0347608 0.002149  0.00117203  0.00055641  -0.00057991  0.000267414  0.00118502  -0.00060951  0.00298272  -0.00185959  -0.000693279 
233 0.000154582 0.540551 0.0050084 0.0360738 0.000987776  0.000999389  0.00150694  0.00029687  -0.000691761  0.00225804  -0.000839429  0.00257197  0.00185355  0.0021019 
234 0.000111054 1.12733 0.0166929 0.0338637 -0.00549828  0.000853337  0.00760816  -0.00501056  0.00301964  0.00844303  -0.00501759  0.00626099  0.00161352  -0.00416168 
235 -0.000479916 -0.321124 0.0397047 0.0321823 -0.000834721  -0.0214315  -0.00576062  0.0207385  0.0144485  0.00108475  -0.0118133  -0.00434896  -0.00605362  0.0157525 
236 -3.52886e-05 -1.06468 0.0148613 0.0389324 0.000995241  0.000188567  0.00834728  0.00415253  -0.00623791  0.00934264  -0.000526465  0.000373652  0.00137583  -0.00209922 
238 2.62961e-05 3.63121 0.0181477 0.039383 -0.00829772  0.00734154  0.00895537  -0.00134229  0.00457967  0.00232962  0.00350262  -0.00309075  0.00257159  0.00835177 
239 6.5621e-05 0.598833 0.00509346 0.0390477 -0.00165411  -0.000569662  -0.00280633  0.000406805  -0.000436418  -0.000451872  0.00300551  -0.00222049  -0.000566908  -0.000402444 
242 -3.5387e-06 0.0131452 0.00262514 0.0381983 0.000209597  0.00101567  -0.000600817  0.00147476  -0.000926226  0.000603883  0.00127555  -0.000642069  -0.000120295  -6.00154e-05 
245 0.000169288 0.665249 0.0105784 0.0382445 -0.00442889  0.00488822  -0.00618678  -9.68767e-05  -0.00128314  0.00371053  -0.000886856  0.00208368  0.0025054  -0.0018131 
247 -5.72931e-05 0.0619817 0.0100192 0.0359635 0.00259855  -0.00056009  0.00189542  -0.00068864  -0.00136855  0.00575683  0.00477417  -0.00231185  -0.000453507  -0.00508871 
249 -7.66698e-05 0.333859 0.00713838 0.0367514 0.000953607  -0.00134259  -0.00187964  0.00208423  -0.00120623  -5.74306e-05  0.00231577  0.00561449  0.000991165  -0.00102054 
