generation s r distopt trait[0] trait[1] trait[2] trait[3] trait[4] trait[5] trait[6] trait[7] trait[8] trait[9] 
3 0.000821647 0.0238638 0.1 -0.00727129  -0.00256307  -0.0101164  -0.00245048  0.00232313  -0.00911393  0.00433073  0.00880901  0.00379533  -0.0142293 
4 0.0028066 0.0538953 0.144856 0.00496715  -0.0328335  3.11664e-05  -0.0139908  -0.0225595  -0.0108112  -0.00582197  0.0236763  -0.016759  0.0102525 
6 0.0092809 0.0968655 0.229889 -0.0133005  -0.0510628  -0.0109859  0.0212962  -0.0540415  -0.0279058  0.00456229  -0.0396357  -0.000442806  -0.0270774 
8 0.0275922 0.128324 0.298625 -0.0612029  -0.0299004  0.0851063  -0.00680817  0.00308713  0.022669  0.0348889  -0.0392776  -0.0314504  0.0162854 
9 0.0267983 0.0783111 0.292915 -0.0299937  -0.0279055  -0.0299314  -0.00762109  0.00682631  0.0270081  -0.025747  -0.0127552  0.0375597  0.0220897 
14 0.0173981 0.0584179 0.482792 -0.0170831  -0.0115355  -0.0136095  0.0273499  0.0138238  -0.0113283  -0.0299124  -0.0220617  -0.0152501  -0.0110028 
15 0.00549304 0.0640136 0.513384 0.00411059  -0.0250203  0.00569118  -0.0160417  -0.00686664  -0.0281327  0.0339254  -0.0255912  -0.0139867  0.0180285 
16 0.0391681 0.131273 0.556174 -0.0413954  -0.0301316  -0.013671  -0.0289411  0.028469  -0.103323  0.0127406  0.0326115  -0.0292219  0.00457067 
17 0.0177894 0.0378742 0.567535 -0.00220377  -0.0220978  -0.00470846  -0.0111176  0.00620423  0.0186304  0.00615373  -0.00432903  -0.0166111  0.00879748 
20 0.102148 0.156651 0.694888 -0.0176748  -0.0898268  -0.0538679  -0.0554924  0.0390661  0.0278632  -0.0207248  0.0662135  0.0336484  -0.0439165 
21 0.0372381 0.0961077 0.668936 -0.0284382  -0.0268416  -0.0721703  -0.0139344  0.0308291  0.0234767  0.0212754  -0.00507553  0.0159135  0.00845836 
25 0.0272986 0.106315 0.832314 -0.0412668  0.0107906  -0.00273025  -0.0116564  0.00613421  0.00330743  -0.043619  -0.0810168  -0.0171098  0.023078 
26 0.0333995 0.0528613 0.86407 -0.0273312  -0.00213434  -0.0270944  0.0205565  -0.0192798  0.00673859  -0.00477103  -0.0026289  -0.0160315  0.0135014 
28 0.0646212 0.12718 0.941384 0.0126115  -0.0704698  0.0185147  -0.0399908  -0.00301667  0.0197725  0.0529145  -0.00882331  0.0760435  0.00687006 
31 0.226659 0.248159 1.05236 -0.0980972  -0.0830959  0.0673955  -0.10577  0.129562  0.0757909  0.00445093  0.0554407  -0.0444467  -0.0415443 
33 0.0618546 0.0450934 1.0449 -0.0153806  -0.0245493  0.00688076  -0.0022211  -0.0178149  0.003502  -0.00571593  0.00596047  0.00660079  0.0264669 
34 0.0444117 0.0623527 1.06338 -0.0337422  0.0126612  0.000416595  0.0192662  0.000570073  0.0298511  -0.0172837  0.00160508  0.031637  -0.00490377 
35 0.0638422 0.0386865 1.09079 -0.0287821  -0.0142921  -0.000919485  0.00401809  0.00701966  0.0108167  0.00781399  0.00571323  0.00958823  0.00975035 
36 0.19936 0.13257 1.11014 -0.0732935  -0.0410201  0.040849  -0.00249916  -0.0551461  -0.0231964  -0.0405895  -0.0312444  -0.0482497  0.0177293 
37 0.0311787 0.075891 1.07331 -0.0357428  0.0275012  -0.00568921  0.0288906  -0.0322433  -0.0372985  0.00561846  -0.0171554  -0.00364754  -0.00941011 
39 0.136374 0.138255 1.15666 -0.0609269  -0.0392357  0.0146265  -0.0536748  -0.00664106  -0.0890002  -0.0208631  0.03739  -0.0252641  0.0182046 
41 0.00839424 0.0210059 1.19685 -0.0117171  0.00593895  0.00306014  0.00208298  -0.0004501  -0.00429982  -0.0088064  -0.00188849  -0.007347  -0.0100596 
46 0.0296548 0.0280004 1.19335 -0.00160764  -0.01466  -0.00536759  0.0104003  0.0100786  -0.00365519  0.00763756  -0.00575395  -0.0111144  -0.009982 
49 0.0815543 0.0869039 1.18104 -0.0134233  -0.0302751  0.00353637  0.025427  0.0244456  0.0633612  -0.00465656  -0.0234202  -0.0162722  -0.0186892 
50 0.00629813 0.0284618 1.14737 -0.00861192  0.0049909  0.0163489  0.00680513  -0.00760868  -0.00815854  -0.0111568  -0.0108843  -0.000354684  -0.00546622 
54 0.028814 0.0697911 1.14463 0.0112742  -0.0221323  0.0103912  0.0242258  -0.0420329  0.00795821  0.022586  -0.0324133  0.0104381  0.00769362 
59 0.109203 0.173785 1.13215 -0.143219  0.0376375  0.0126228  -0.0409024  0.0278882  -0.0592228  -0.00123941  -0.0116059  -0.0443758  -0.00707399 
60 0.0458401 0.102672 1.08542 0.00603325  -0.048932  -0.0260129  0.0042224  -0.0116877  -0.0110513  -0.0651132  -0.0175992  -0.0494293  0.0128354 
61 0.064593 0.0918435 1.06457 -0.0325112  -0.0159747  -0.0423765  -0.0251889  0.0136792  0.00270482  -0.00888644  -0.0180337  0.063914  0.00302931 
62 0.0299905 0.0391627 1.03475 -0.00180174  -0.0137852  0.0167019  0.00624946  -0.0218708  -0.00987317  0.0140347  0.00836706  -0.0127529  0.00412374 
63 0.169931 0.136634 1.02038 -0.0580262  -0.0739602  -0.0233051  0.0289742  0.0139219  -0.00459234  -0.00844318  0.0208853  -0.085234  -0.0214912 
64 0.0290088 0.0229812 0.940331 -0.00406479  -0.0137176  -0.0103989  0.00428347  0.000768585  -0.00276701  -0.00173518  0.00765615  0.00923267  -0.00646805 
65 0.0134352 0.016612 0.925001 -0.00402347  -0.0075223  0.00305724  -0.00697497  0.00375347  -0.00556199  0.0019993  -0.00274717  0.00938264  0.000765567 
66 0.10275 0.0766082 0.917759 -0.0168988  -0.0476919  -0.00727472  0.0144093  -0.00542337  0.0158354  -0.029617  0.0304888  0.027515  -0.0142899 
67 0.121689 0.16408 0.862829 -0.0841693  -0.00393083  0.0815353  0.0588717  -0.0344043  -0.0506856  0.0732931  0.00714304  0.0053667  0.0224515 
68 0.0280937 0.123783 0.793497 -0.00446732  -0.00654288  -0.0485396  -0.0159859  0.0646576  0.0615231  0.00968165  0.0301893  0.0399169  0.0456472 
