generation s h r distopt trait[0] trait[1] trait[2] trait[3] trait[4] trait[5] trait[6] trait[7] trait[8] trait[9] 
1 0.415853 0.532092 0.322658 2 -0.0740214  -0.152928  -0.0897072  0.0492226  -0.145386  0.191305  -0.0314473  0.0333321  0.0595265  0.0373339 
2 0.0365861 0.516864 0.0553933 1.91109 0.000648929  -0.0101758  0.0221142  -0.00631313  -0.0151404  0.00260528  -0.00115626  -0.0360275  -0.0256857  0.0155069 
5 0.0381095 0.518734 0.0591668 1.90167 0.0433064  0.009952  -0.00424396  0.0214984  0.0216569  0.00873875  0.0188688  -0.0104218  0.00586182  0.00127688 
6 0.0235727 0.502507 0.0224729 1.89181 -0.00286292  -0.00810249  0.00213771  0.00673832  -0.00391492  -0.0103039  -0.00946571  -0.00857783  0.00897606  0.00399582 
8 0.110906 0.500485 0.0757131 1.88564 0.0418146  -0.00511167  0.0237605  -0.0212467  0.0234091  -0.0269384  -0.015251  0.0251316  0.0015507  -0.0283131 
10 0.0460548 0.522498 0.0711538 1.85754 0.000165606  -0.0130379  0.025672  -0.00314389  -0.00593051  -0.00826206  0.024337  0.0541264  -0.0160058  0.0185026 
14 0.23542 0.485134 0.0988006 1.84538 0.0146042  -0.0623169  0.0259631  0.0454575  -0.0234548  -0.0142481  0.0218759  0.0363562  0.0183341  -0.00589944 
20 0.046738 0.554655 0.104954 1.78718 0.0459525  0.0112365  -0.0596429  -0.0187419  0.0206608  -0.0503902  0.0204593  0.00824201  0.0117186  -0.0357639 
21 0.171 0.541219 0.195796 1.77436 -0.102227  -0.0996618  0.0592124  -0.0126739  -0.0402566  -0.0586272  0.00370138  -0.0743901  0.0579842  0.0178553 
23 0.137456 0.66161 0.300963 1.7293 0.144122  0.00548408  0.0921374  -0.056421  0.0189444  -0.109269  -0.0419178  0.0704724  0.0112976  0.19737 
26 0.0573359 0.495839 0.0250231 1.69165 0.0110556  -0.0151324  0.0015636  -0.0042338  -0.000254266  -0.00268145  0.011351  0.00558484  -0.00424816  0.0083204 
27 0.195826 0.503925 0.137002 1.67509 0.0771142  -0.0351537  -0.0531306  0.0254038  0.0291288  0.0358849  -0.0432243  -0.00473905  0.023752  0.0593955 
29 0.222813 0.506248 0.15876 1.62083 0.0356245  -0.0582347  0.0359969  0.0832493  0.0170627  0.0829492  0.0297787  0.0177005  -0.0616778  0.0119306 
31 0.171511 0.487392 0.0673901 1.55755 -0.00350486  -0.0602092  -0.0168081  -0.0015273  0.000832769  -0.00491769  -0.0174119  0.0162761  0.00163542  0.00484898 
33 0.17736 0.509744 0.140211 1.50587 0.0548112  -0.0317676  -0.0303022  -0.0314584  0.00991024  0.0857431  0.00600506  -0.0496406  0.0439125  -0.043117 
34 0.159605 0.503021 0.11287 1.45065 0.0432437  -0.0456369  -0.00373032  -0.0143167  0.039868  -0.0163696  0.0566551  -0.0189175  -0.0223867  0.0513989 
35 0.0448647 0.629647 0.153799 1.39868 0.0305264  -0.00245795  0.0631695  0.0198333  0.0199842  0.0352419  -0.0614528  0.0249487  0.0591246  -0.0937904 
36 0.223434 0.550214 0.245898 1.3829 -0.0249707  -0.095419  0.0421332  -0.119425  0.0646712  -0.135188  -0.0566761  -0.0811836  0.0424005  0.0253129 
38 0.0769924 0.630335 0.203017 1.30796 0.104705  -0.0205616  -0.016775  -0.0333861  0.00481632  -0.0908666  0.0621912  -0.0588174  -0.0359159  0.10741 
42 0.0257984 0.508077 0.0338695 1.27929 0.0236804  -0.00536771  -0.0170265  0.00707243  0.00183472  -0.00407469  -0.0113558  -0.00141296  -0.00212425  0.00788775 
48 0.0216734 1.10179 0.226962 1.26929 0.0278937  -0.0191297  0.108794  0.0466017  -0.0942753  0.107609  0.0530779  -0.0187259  -0.101241  0.049748 
50 0.0295596 0.680148 0.146149 1.26082 0.00341193  -0.0371204  -0.00692165  -0.0205952  0.0156984  -0.0282271  -0.0563223  -0.0226778  0.118756  0.025795 
52 0.0310085 0.502806 0.0284422 1.24921 0.00271068  -0.0120162  -0.0160624  0.00389974  0.0126931  0.0090604  -0.00875938  -0.00725662  -0.000827348  0.00327678 
54 0.213563 0.628846 0.341958 1.23693 -0.10211  -0.197613  0.027069  0.0806903  -0.00612594  -0.026465  0.144975  0.135331  -0.047567  0.13372 
56 0.081562 0.519049 0.0950779 1.15604 -0.0301046  -0.042247  -0.0493022  -0.0122873  -0.00379136  0.0188414  -0.0256025  -0.0474352  0.0206516  -0.0080985 
57 0.0768747 0.496715 0.0420614 1.12162 0.00400781  -0.0188645  -0.00486078  0.000558942  -0.0017822  -0.00068776  -0.00695971  -0.00541384  -0.0238587  -0.0268823 
58 0.0436251 0.630975 0.15237 1.0881 -0.0504187  -0.0588197  -0.00202834  -5.86354e-05  -0.0248747  -0.0065167  -0.0691892  0.0176756  0.103326  -0.0278127 
60 0.0746344 0.514619 0.0824324 1.0683 0.0326348  -0.0111529  -0.0161522  0.00614573  0.0152261  0.0544424  0.0401045  0.00715832  -0.0119342  -0.0175833 
62 0.0321978 0.534704 0.0699893 1.03406 -0.013389  -0.0132891  -0.00790268  -0.0161095  0.00350858  0.044367  -0.0210437  0.0197786  -0.0364703  -0.00870689 
63 0.105088 0.566388 0.177246 1.01862 0.0886756  -0.0824176  0.023185  0.00979059  -0.00965418  -0.0490212  0.0280284  0.0115478  0.110466  0.0225565 
68 0.188494 0.49649 0.11168 0.968334 0.0454409  -0.0421491  -0.0257406  -0.0150684  0.0464032  0.0102574  -0.00916157  -0.000870021  -0.0204507  -0.070569 
72 0.0931007 0.539469 0.134093 0.874633 0.0781843  -0.0250997  0.0101848  0.0298774  0.0158395  -0.00866715  -0.0599956  -1.41215e-05  0.0470542  -0.0640488 
73 0.0273509 0.780976 0.174856 0.822171 -0.00787531  -0.116237  0.0385139  -0.0731936  0.0070863  0.0596378  -0.0180646  -0.0348419  0.0405021  0.058081 
76 0.0127015 0.797997 0.122865 0.805594 0.0744385  0.00416897  -0.0111449  0.0209319  -0.0543794  -0.00361497  0.039377  0.0106401  0.0559238  -0.0348371 
77 0.0240368 0.502693 0.0231931 0.797722 0.0024039  -0.0096148  -0.014174  0.00552753  -0.0102855  -0.00397575  0.00011297  -0.00215083  -0.00870375  -0.00250028 
78 0.0762175 0.64621 0.213089 0.782692 0.117304  -0.0327453  0.00511634  0.0163665  -0.063653  -0.145911  0.0105419  0.000133178  -0.0651867  0.0240479 
80 0.168073 0.591585 0.261639 0.734272 0.0296053  -0.216948  -0.0277862  0.0275625  0.0346243  -0.0122457  0.0610984  0.0186211  0.076384  -0.0878475 
81 0.0102024 0.797185 0.109999 0.619515 0.00123329  -0.0479408  0.0346106  0.0689125  -0.0156867  -0.00734671  0.0490188  -0.0129626  -0.0066914  -0.0306178 
82 0.0313523 0.951904 0.236409 0.611268 -0.0567186  0.121308  -0.050188  0.0123032  -0.0219538  -0.00425973  -0.107564  0.0497037  -0.138838  0.0383397 
83 0.00793359 0.531345 0.0319671 0.585472 0.00754862  0.000750872  -0.0167883  -0.00752488  0.0142351  -0.00438437  0.0128576  -0.00720831  -0.00989333  0.00942675 
84 0.0223992 0.535378 0.0581276 0.578684 0.0313775  -0.00858885  -0.00833049  -0.00231545  0.0292094  0.00638923  -0.0257938  0.0214541  -0.0149376  -0.00173196 
85 0.158624 0.67144 0.332212 0.559217 0.0836112  -0.116648  -0.14988  -0.0710151  -0.0398619  0.119469  0.151242  -0.0382176  -0.0499299  -0.139893 
88 0.0149573 0.70852 0.111687 0.406805 0.0387663  -0.0897635  -0.0072326  0.0329977  -0.0173625  -0.000327838  -0.0305636  0.0226856  -0.00221824  -0.00415691 
91 0.00526818 2.07127 0.18139 0.388129 0.0761232  0.00581889  -0.066627  -0.0883829  -0.0347587  -0.0442741  0.0268041  -0.0061518  -0.0754317  -0.0721681 
96 0.0302809 0.640166 0.130898 0.3813 -0.0721572  0.0305602  0.00620749  0.0093448  -0.004579  -0.0258873  -0.047372  -0.0140356  -0.0775646  0.0414651 
