generation s h r distopt trait[0] trait[1] trait[2] trait[3] trait[4] trait[5] trait[6] trait[7] trait[8] trait[9] 
2 -0.000151922 0.0464917 0.0166017 0.01 -0.00449958  -0.00424601  0.00622919  0.00223977  -0.00290071  0.00109629  0.00468836  -0.00102311  0.00837166  -0.00952853 
4 4.04876e-06 0.505488 0.000298127 0.028365 -7.47443e-05  1.37545e-05  2.35143e-05  -8.98557e-05  3.76288e-05  -3.80031e-05  0.000219044  1.93767e-05  -6.38972e-05  0.000138485 
5 3.38055e-05 1.3668 0.0108262 0.0370942 -0.000388674  -0.00298217  0.00363128  0.00195073  0.00371528  -0.00055486  -0.00727222  0.00400635  0.00276494  -0.000692245 
8 0.000151967 5.87971 0.0571716 0.0642303 -0.0134594  -0.0239712  0.011845  -0.0181536  0.00764928  0.00581421  0.0247142  -0.00506945  -0.0279061  -0.0231387 
12 0.000916253 1.2043 0.0507903 0.0914731 0.000197561  -0.00451464  -0.0205107  0.00811883  0.0223365  0.000280568  -0.0301209  -0.00832408  0.0241753  0.00355414 
14 0.00569131 0.696406 0.0668742 0.103568 -0.0350204  -0.0346412  0.0161616  -0.00434485  0.0131667  -0.028139  0.00657235  0.0210744  -0.00430321  0.0171647 
15 0.000390777 1.53914 0.0402953 0.077481 -0.0234374  -0.00565342  -0.00638383  0.0175753  0.00521104  -0.00399888  0.00827509  0.0180935  0.0157716  0.0022483 
16 0.00141826 1.04685 0.0556766 0.0797083 0.00325201  -0.0329166  -0.0140318  -0.0344071  -0.00828965  0.013286  0.00350827  -0.00214823  0.00108286  0.0190193 
17 0.00121369 0.645071 0.026543 0.0738746 -0.0152056  -0.00302112  1.44428e-05  -0.000912064  0.00174508  0.0171831  -0.0113497  0.000793471  -0.00571242  -0.00172542 
24 0.0037194 0.565419 0.0312769 0.108117 -0.0130002  -0.00428978  0.00634567  0.0125877  -0.0148679  0.000403339  0.00913692  0.00385044  -0.0154425  -0.00584155 
26 0.000557987 1.04835 0.0349788 0.10684 -0.019107  0.0107549  -0.0184389  0.00273568  0.00251646  -0.00962478  -0.00158184  0.000332822  -0.00154087  -0.0170687 
28 0.00216954 0.822853 0.052916 0.121896 -0.0305826  -0.0130056  -0.014796  -0.00607623  0.0167704  -0.00742028  -0.0255341  0.011986  0.00750409  0.0158602 
